paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,interferon responsive cytotoxic CD8 T cells,human,false,GZMB,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","the other termed “interferon responsive cytotoxic CD8 T cells,” defined by granzyme and perforin expression (GZMB, GZMA, GNLY, PRF1, GZMH), anti-viral genes (ISG20, IFIT3, APOBEC3C, GBP5) and genes associated with effector CD8 T cell function (LAG3, IL2RB, IKZF3, TBX21).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,interferon responsive cytotoxic CD8 T cells,human,false,GZMH,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","the other termed “interferon responsive cytotoxic CD8 T cells,” defined by granzyme and perforin expression (GZMB, GZMA, GNLY, PRF1, GZMH), anti-viral genes (ISG20, IFIT3, APOBEC3C, GBP5) and genes associated with effector CD8 T cell function (LAG3, IL2RB, IKZF3, TBX21).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,interferon responsive cytotoxic CD8 T cells,human,false,IFIT3,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","the other termed “interferon responsive cytotoxic CD8 T cells,” defined by granzyme and perforin expression (GZMB, GZMA, GNLY, PRF1, GZMH), anti-viral genes (ISG20, IFIT3, APOBEC3C, GBP5) and genes associated with effector CD8 T cell function (LAG3, IL2RB, IKZF3, TBX21).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,interferon responsive cytotoxic CD8 T cells,human,false,IKZF3,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","the other termed “interferon responsive cytotoxic CD8 T cells,” defined by granzyme and perforin expression (GZMB, GZMA, GNLY, PRF1, GZMH), anti-viral genes (ISG20, IFIT3, APOBEC3C, GBP5) and genes associated with effector CD8 T cell function (LAG3, IL2RB, IKZF3, TBX21).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,interferon responsive cytotoxic CD8 T cells,human,false,IL2RB,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","the other termed “interferon responsive cytotoxic CD8 T cells,” defined by granzyme and perforin expression (GZMB, GZMA, GNLY, PRF1, GZMH), anti-viral genes (ISG20, IFIT3, APOBEC3C, GBP5) and genes associated with effector CD8 T cell function (LAG3, IL2RB, IKZF3, TBX21).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,interferon responsive cytotoxic CD8 T cells,human,false,ISG20,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","the other termed “interferon responsive cytotoxic CD8 T cells,” defined by granzyme and perforin expression (GZMB, GZMA, GNLY, PRF1, GZMH), anti-viral genes (ISG20, IFIT3, APOBEC3C, GBP5) and genes associated with effector CD8 T cell function (LAG3, IL2RB, IKZF3, TBX21).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,interferon responsive cytotoxic CD8 T cells,human,false,LAG3,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","the other termed “interferon responsive cytotoxic CD8 T cells,” defined by granzyme and perforin expression (GZMB, GZMA, GNLY, PRF1, GZMH), anti-viral genes (ISG20, IFIT3, APOBEC3C, GBP5) and genes associated with effector CD8 T cell function (LAG3, IL2RB, IKZF3, TBX21).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,early response CD8 T cells,human,false,NR4A2,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","Two specialized subtypes of CD8 T cells are annotated from this dataset: one defined by exceptionally high expression of early response genes (FOSB, NR4A2, and CCL5)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,interferon responsive cytotoxic CD8 T cells,human,false,PRF1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","the other termed “interferon responsive cytotoxic CD8 T cells,” defined by granzyme and perforin expression (GZMB, GZMA, GNLY, PRF1, GZMH), anti-viral genes (ISG20, IFIT3, APOBEC3C, GBP5) and genes associated with effector CD8 T cell function (LAG3, IL2RB, IKZF3, TBX21).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,CD8 T cells,interferon responsive cytotoxic CD8 T cells,human,false,TBX21,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","the other termed “interferon responsive cytotoxic CD8 T cells,” defined by granzyme and perforin expression (GZMB, GZMA, GNLY, PRF1, GZMH), anti-viral genes (ISG20, IFIT3, APOBEC3C, GBP5) and genes associated with effector CD8 T cell function (LAG3, IL2RB, IKZF3, TBX21).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,BEST4highciliahigh ciliated cells,human,false,BEST4,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","BEST4highciliahigh ciliated cells (in addition to cilia components, also express the ion channel BEST4)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,FOXJ1high ciliated cells,human,false,FOXJ1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",FOXJ1high ciliated cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Ciliated cells,early response FOXJ1high ciliated cells,human,false,FOXJ1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","early response FOXJ1high ciliated cells (which, in addition to high FOXJ1, also express higher abundances of genes such as JUN, EGR1, FOS than other ciliated cell subtypes)",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Enteroendocrine cells,,human,false,GIP,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4","we term “enteroendocrine cells,” based on unique expression of gastric inhibitory polypeptide (GIP), which is typically produced by intestinal and gastric enteroendocrine cells",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Erythroblast-like cells,,human,false,HBA2,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 2","we recovered erythroblast-like cells, defined by expression of hemoglobin subunits including HBB and HBA2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Erythroblast-like cells,,human,false,HBB,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 2","we recovered erythroblast-like cells, defined by expression of hemoglobin subunits including HBB and HBA2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Goblet cells,AZGP1high goblet cells,human,false,AZGP1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",AZGP1high goblet cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Goblet cells,AZGP1highSCGB3A1highLTFhigh goblet cells,human,false,AZGP1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",AZGP1highSCGB3A1highLTFhigh goblet cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Goblet cells,AZGP1highSCGB3A1highLTFhigh goblet cells,human,false,LTF,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",AZGP1highSCGB3A1highLTFhigh goblet cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Goblet cells,MUC5AChigh goblet cells,human,false,MUC5AC,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",goblet cells were split into 4 distinct sets: MUC5AChigh goblet cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Goblet cells,SCGB1A1high goblet cells,human,false,SCGB1A1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",SCGB1A1high goblet cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Goblet cells,AZGP1highSCGB3A1highLTFhigh goblet cells,human,false,SCGB3A1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 4",AZGP1highSCGB3A1highLTFhigh goblet cells,pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,ALOX5,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,ALOX5AP,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,APOC,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,APOE,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,C1QA,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,C1QB,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,C1QC,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,CCL15,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,CCL18,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,inflammatory macrophages,human,false,CCL3,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The fourth “specialized” subtype of macrophage we term “inflammatory macrophages,” which uniquely express inflammatory cytokines such as CCL3, CCL3L1, IL1B, CXCL2, and CXCL3.",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,inflammatory macrophages,human,false,CCL3L1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The fourth “specialized” subtype of macrophage we term “inflammatory macrophages,” which uniquely express inflammatory cytokines such as CCL3, CCL3L1, IL1B, CXCL2, and CXCL3.",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,ITGAXhigh macrophages,human,false,CD163,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The remaining “ITGAXhigh” macrophages are distinguished from other immune cell types by ITGAX, VCAN, PSAP, FTL, FTH1 and CD163",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,CHIT1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,CTSB,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,CTSD,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,MSR1highC1QBhigh macrophages,human,false,CTSL,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","MSR1highC1QBhigh macrophages are defined by cathepsin expression (CTSD, CTSL, CTSB) and elevated expression of complement (C1QB, C1QA, C1QC), and lipid binding proteins (APOE, APOC, and NPC2).",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,Interferon responsive macrophages,human,false,CXCL10,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","Interferon responsive macrophages are distinguished by elevated expression of anti-viral genes such as IFIT3, IFIT2, ISG15, and MX1, along with CXCL9, CXCL10, CXCL11",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,Interferon responsive macrophages,human,false,CXCL11,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","Interferon responsive macrophages are distinguished by elevated expression of anti-viral genes such as IFIT3, IFIT2, ISG15, and MX1, along with CXCL9, CXCL10, CXCL11",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,inflammatory macrophages,human,false,CXCL2,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The fourth “specialized” subtype of macrophage we term “inflammatory macrophages,” which uniquely express inflammatory cytokines such as CCL3, CCL3L1, IL1B, CXCL2, and CXCL3.",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,inflammatory macrophages,human,false,CXCL3,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The fourth “specialized” subtype of macrophage we term “inflammatory macrophages,” which uniquely express inflammatory cytokines such as CCL3, CCL3L1, IL1B, CXCL2, and CXCL3.",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,Interferon responsive macrophages,human,false,CXCL9,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","Interferon responsive macrophages are distinguished by elevated expression of anti-viral genes such as IFIT3, IFIT2, ISG15, and MX1, along with CXCL9, CXCL10, CXCL11",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,FFAR4high macrophages,human,false,FFAR4,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","FFAR4high macrophages are defined by expression of FFAR4, MRC1, CHIT1, and SIGLEC11, as well as chemotactic factors including CCL18, CCL15, genes involved in leukotriene synthesis (ALOX5, ALOX5AP, LTA4H), and toll-like receptors TLR8 and TLR2",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,ITGAXhigh macrophages,human,false,FTH1,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The remaining “ITGAXhigh” macrophages are distinguished from other immune cell types by ITGAX, VCAN, PSAP, FTL, FTH1 and CD163",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,ITGAXhigh macrophages,human,false,FTL,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The remaining “ITGAXhigh” macrophages are distinguished from other immune cell types by ITGAX, VCAN, PSAP, FTL, FTH1 and CD163",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,Interferon responsive macrophages,human,false,IFIT2,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","Interferon responsive macrophages are distinguished by elevated expression of anti-viral genes such as IFIT3, IFIT2, ISG15, and MX1, along with CXCL9, CXCL10, CXCL11",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,Interferon responsive macrophages,human,false,IFIT3,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","Interferon responsive macrophages are distinguished by elevated expression of anti-viral genes such as IFIT3, IFIT2, ISG15, and MX1, along with CXCL9, CXCL10, CXCL11",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,inflammatory macrophages,human,false,IL1B,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The fourth “specialized” subtype of macrophage we term “inflammatory macrophages,” which uniquely express inflammatory cytokines such as CCL3, CCL3L1, IL1B, CXCL2, and CXCL3.",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,Interferon responsive macrophages,human,false,ISG15,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","Interferon responsive macrophages are distinguished by elevated expression of anti-viral genes such as IFIT3, IFIT2, ISG15, and MX1, along with CXCL9, CXCL10, CXCL11",pending,,,
DOI_10.1016_j.cell.2021.07.023,DOI_10.1016_j.cell.2021.07.023,primary,Macrophages,ITGAXhigh macrophages,human,false,ITGAX,annotation_marker,,positive,,formal_candidate,"STAR Methods, Cell Clustering and Annotation, paragraph 5","The remaining “ITGAXhigh” macrophages are distinguished from other immune cell types by ITGAX, VCAN, PSAP, FTL, FTH1 and CD163",pending,,,
