paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,malignant cells,in T/NK+ neighborhoods,human,false,KRT18,cluster_enriched,,positive,,context_only,"Results, Fig. 6e,f","Malignant cells in T/NK+ bins showed higher expression of ... luminal epithelial genes (KRT8, KRT18 and MUC1) and ISG15",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,malignant cells,in T/NK+ neighborhoods,human,false,KRT8,cluster_enriched,,positive,,context_only,"Results, Fig. 6e,f","Malignant cells in T/NK+ bins showed higher expression of ... luminal epithelial genes (KRT8, KRT18 and MUC1) and ISG15",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,malignant cells,in T/NK+ neighborhoods,human,false,MUC1,cluster_enriched,,positive,,context_only,"Results, Fig. 6e,f","Malignant cells in T/NK+ bins showed higher expression of ... luminal epithelial genes (KRT8, KRT18 and MUC1) and ISG15",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,malignant cells,in T/NK− neighborhoods,human,false,SOX4,cluster_enriched,,positive,,context_only,"Results, Fig. 6e,f","genes upregulated in malignant cells in the T/NK− bins included SOX4 ... Thus, SOX4-expressing malignant cells that seemingly avoid T/NK contact coexist...",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,malignant cells,in T/NK− neighborhoods,human,false,TMSB10,cluster_enriched,,positive,,context_only,"Results, Fig. 6f","additional key genes (for example, GATA3 and FOXA1 in T/NK+ regions; TMSB10 and AZGP1 in T/NK− regions)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,B cells,,human,false,CD19,reference_imported,,positive,,context_only,"Methods, Gene panel design for MERFISH and ExSeq, Gene collection, Canonical cell-type-specific markers","Canonical cell-type-specific markers (for example, EPCAM for epithelial cells, CD19 for B cells, CD4 for T helper cells, CD8 for cytotoxic T lymphocytes, CD56 for NK cells and CD14 for macrophages)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,MBC,malignant cells,human,false,EPCAM,reference_imported,,positive,,context_only,Results section (Fig. 2g context); Fig. 2g legend,"Inter-patient variability in established epithelial BC marker genes (EPCAM, KRT8, KRT18, KRT19 and TRPS1) was minimally impacted by receptor status but notably by profiling method (Fig. 2g). Fig. 2g legend: 'Dot plots depicting the expression level (mean expression) and frequency (fraction of expressing cells) of malignant marker genes as well as disease-relevant BC biomarkers across malignant cells...'",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,MBC,malignant cells,human,false,KRT18,reference_imported,,positive,,context_only,Results section (Fig. 2g context); Fig. 2g legend,"Inter-patient variability in established epithelial BC marker genes (EPCAM, KRT8, KRT18, KRT19 and TRPS1) was minimally impacted by receptor status but notably by profiling method (Fig. 2g). Fig. 2g legend: '...malignant marker genes...'",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,MBC,malignant cells,human,false,KRT19,reference_imported,,positive,,context_only,Results section (Fig. 2g context); Fig. 2g legend,"Inter-patient variability in established epithelial BC marker genes (EPCAM, KRT8, KRT18, KRT19 and TRPS1) was minimally impacted by receptor status but notably by profiling method (Fig. 2g). Fig. 2g legend: '...malignant marker genes...'",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,MBC,malignant cells,human,false,KRT8,reference_imported,,positive,,context_only,Results section (Fig. 2g context); Fig. 2g legend,"Inter-patient variability in established epithelial BC marker genes (EPCAM, KRT8, KRT18, KRT19 and TRPS1) was minimally impacted by receptor status but notably by profiling method (Fig. 2g). Fig. 2g legend: '...malignant marker genes...'",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,MBC,malignant cells,human,false,TRPS1,reference_imported,,positive,,context_only,Results section (Fig. 2g context); Fig. 2g legend,"Inter-patient variability in established epithelial BC marker genes (EPCAM, KRT8, KRT18, KRT19 and TRPS1) was minimally impacted by receptor status but notably by profiling method (Fig. 2g). Fig. 2g legend: '...malignant marker genes...'",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,NK cells,,human,false,CD56,reference_imported,,positive,,context_only,"Methods, Gene panel design for MERFISH and ExSeq, Gene collection, Canonical cell-type-specific markers","Canonical cell-type-specific markers (for example, EPCAM for epithelial cells, CD19 for B cells, CD4 for T helper cells, CD8 for cytotoxic T lymphocytes, CD56 for NK cells and CD14 for macrophages)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,T helper cells,,human,false,CD4,reference_imported,,positive,,context_only,"Methods, Gene panel design for MERFISH and ExSeq, Gene collection, Canonical cell-type-specific markers","Canonical cell-type-specific markers (for example, EPCAM for epithelial cells, CD19 for B cells, CD4 for T helper cells, CD8 for cytotoxic T lymphocytes, CD56 for NK cells and CD14 for macrophages)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,cytotoxic T lymphocytes,,human,false,CD8,reference_imported,,positive,,context_only,"Methods, Gene panel design for MERFISH and ExSeq, Gene collection, Canonical cell-type-specific markers","Canonical cell-type-specific markers (for example, EPCAM for epithelial cells, CD19 for B cells, CD4 for T helper cells, CD8 for cytotoxic T lymphocytes, CD56 for NK cells and CD14 for macrophages)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,epithelial cells,,human,false,EPCAM,reference_imported,,positive,,context_only,"Methods, Gene panel design for MERFISH and ExSeq, Gene collection, Canonical cell-type-specific markers","Canonical cell-type-specific markers (for example, EPCAM for epithelial cells, CD19 for B cells, CD4 for T helper cells, CD8 for cytotoxic T lymphocytes, CD56 for NK cells and CD14 for macrophages)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41591-024-03215-z,DOI_10.1038_s41591-024-03215-z,primary,macrophages,,human,false,CD14,reference_imported,,positive,,context_only,"Methods, Gene panel design for MERFISH and ExSeq, Gene collection, Canonical cell-type-specific markers","Canonical cell-type-specific markers (for example, EPCAM for epithelial cells, CD19 for B cells, CD4 for T helper cells, CD8 for cytotoxic T lymphocytes, CD56 for NK cells and CD14 for macrophages)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
