paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,CD8+ T cells,,human,false,CD8,cluster_enriched,author_declared,positive,,context_only,Abstract (p.1171),increasedfrequencyofCD81Tcellsnormallyenrichedinproximalairways,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Chondrocyte,,human,false,SNORC,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'",chondrocytes (SNORC),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Fb2,CCL19+ adventitial fibroblast,human,false,CCL19,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'",CCL19+ [Fb2 including SFRP2+ Fbs(25)],excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Fb2,CCL19+ adventitial fibroblast,human,false,SFRP2,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'",CCL19+ [Fb2 including SFRP2+ Fbs(25)],excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Fb3,matrix fibroblast / myofibroblast,human,false,ACTA2,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","matrix (Fb3, ELN, COL1A1, including ACTA2+ myoFbs)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Fb3,matrix fibroblast / myofibroblast,human,false,COL1A1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","matrix (Fb3, ELN, COL1A1, including ACTA2+ myoFbs)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Fb3,matrix fibroblast / myofibroblast,human,false,ELN,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","matrix (Fb3, ELN, COL1A1, including ACTA2+ myoFbs)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Fb4,alveolar-enriched fibroblast,human,false,FGFR4,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'",Fb4 containing GPC3+ FGFR4+ alveolar Fbs(25),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Fb4,alveolar-enriched fibroblast,human,false,GPC3,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'",Fb4 containing GPC3+ FGFR4+ alveolar Fbs(25),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,IC,intermediate cell,human,false,KRT6A,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'IFN-γ Inhibits TASC Regeneration by Distal Airway BCs'",increased proportion of KRT6+ ICs in IFN-γ-treated ALI epithelia,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,IC,intermediate cell,human,false,SERPINB3,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","ASE family included BCs, intermediate cells (ICs; SERPINB3high)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,M1 macrophage,inflammatory,human,false,CCL3,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","macrophages (inflammatory [M1; SPP1, CCL3]",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,M1 macrophage,inflammatory,human,false,SPP1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","macrophages (inflammatory [M1; SPP1, CCL3]",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,M2 macrophage,noninflammatory,human,false,CCL18,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","noninflammatory [M2; MSR1, CCL18]",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,M2 macrophage,noninflammatory,human,false,MSR1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","noninflammatory [M2; MSR1, CCL18]",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,S-Muc,mucus-producing secretory,human,false,MUC5AC,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Distal Airway BCs Are a Cellular Origin of TASCs'",Muc5AC+ S cells were more frequent in P airway BC-derived epithelia,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,S1,common secretory,human,false,SCGB3A1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Altered Cellular Composition of Distal Airways in COPD'",common S cell genes SCGB1A1 and SCGB3A1 also expressed by TASCs,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Squamous cell,ALI-induced,human,false,KRT6A,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Distal Airway BCs Are a Cellular Origin of TASCs'","squamous (KRT6A, SPRR1B)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Squamous cell,ALI-induced,human,false,SPRR1B,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Distal Airway BCs Are a Cellular Origin of TASCs'","squamous (KRT6A, SPRR1B)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,TASC,terminal airway-enriched secretory cell,human,false,MGP,cluster_enriched,,positive,,context_only,"Results, 'Regional Heterogeneity of Epithelial Cells'",SCGB3A2 and MGP were expressed in TASCs at higher levels than in both S and AT2 cells,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,TASC,terminal airway-enriched secretory cell,human,false,SFTPC,cluster_enriched,author_declared,negative,,context_only,"Results, 'Regional Heterogeneity of Epithelial Cells'",TASCs were typically SFTPC-negative,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Trm,resident memory CD8 T cell,human,false,CCL5,cluster_enriched,author_declared,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","resident memory [Trm; CXCR6, CCL5]",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,Trm,resident memory CD8 T cell,human,false,CXCR6,cluster_enriched,author_declared,positive,,context_only,"Results, 'Cellular Diversity along the Proximal–Distal Airway Axis'","resident memory [Trm; CXCR6, CCL5]",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,terminal airway-enriched secretory cells (TASCs),,human,false,SCGB3A2,cluster_enriched,author_declared,positive,,context_only,Abstract (p.1171),includingSCGB3A21SFTPB1terminalairway-enrichedsecretorycells(TASCs)uniquetodistalairways,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1164_rccm.202207-1384oc,DOI_10.1164_rccm.202207-1384oc,primary,terminal airway-enriched secretory cells (TASCs),,human,false,SFTPB,cluster_enriched,author_declared,positive,,context_only,Abstract (p.1171),includingSCGB3A21SFTPB1terminalairway-enrichedsecretorycells(TASCs)uniquetodistalairways,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
