paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,LYVE1hi macrophages,LYVE1hi,human,false,SPP1,annotation_marker,,positive,,formal_candidate,"Materials and Methods, scRNA-seq analysis, Data integration and annotation, p.6","Macrophage subsets were annotated by analysis of marker genes ... groupings were defined as follows: “LYVE1hi” expressing F13A1, LYVE1, and SPP1;",pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,MHC class IIhi macrophages,MHC class IIhi,human,false,CLEC7A,annotation_marker,,positive,,formal_candidate,"Materials and Methods, scRNA-seq analysis, Data integration and annotation, p.6","“MHC class IIhi” expressing the highest levels of HLA-DRA, HLA-DPA1, and CLEC7A among macrophages;",pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,MHC class IIhi macrophages,MHC class IIhi,human,false,HLA-DPA1,annotation_marker,,positive,,formal_candidate,"Materials and Methods, scRNA-seq analysis, Data integration and annotation, p.6","“MHC class IIhi” expressing the highest levels of HLA-DRA, HLA-DPA1, and CLEC7A among macrophages;",pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,MHC class IIhi macrophages,MHC class IIhi,human,false,HLA-DRA,annotation_marker,,positive,,formal_candidate,"Materials and Methods, scRNA-seq analysis, Data integration and annotation, p.6","“MHC class IIhi” expressing the highest levels of HLA-DRA, HLA-DPA1, and CLEC7A among macrophages;",pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Osteoclasts,Osteoclasts,human,false,ACP5,annotation_marker,,positive,,formal_candidate,"Materials and Methods, scRNA-seq analysis, Data integration and annotation, p.6",“Osteoclasts” expressing characteristic MMP9 and ACP5;,pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Osteoclasts,Osteoclasts,human,false,MMP9,annotation_marker,,positive,,formal_candidate,"Materials and Methods, scRNA-seq analysis, Data integration and annotation, p.6",“Osteoclasts” expressing characteristic MMP9 and ACP5;,pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,TREM2 macrophages,TREM2,human,false,P2RY12,annotation_marker,,positive,,formal_candidate,"Materials and Methods, scRNA-seq analysis, Data integration and annotation, p.6",“TREM2” with expression of microglia-associated transcripts TREM2 and P2RY12;,pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,TREM2 macrophages,TREM2,human,false,TREM2,annotation_marker,,positive,,formal_candidate,"Materials and Methods, scRNA-seq analysis, Data integration and annotation, p.6",“TREM2” with expression of microglia-associated transcripts TREM2 and P2RY12;,pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,CD4+ effector T cells,,human,false,CCR7,figure_labeled,,positive,,formal_candidate,fig. S17D legend,"adult CD4+ effector T cells ... show increased expression of naive markers (SELL, CCR7) and CD4+T effector markers (KLRB1)",pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,CD4+ effector T cells,,human,false,KLRB1,figure_labeled,,positive,,formal_candidate,fig. S17D legend,"adult CD4+ effector T cells ... show increased expression of naive markers (SELL, CCR7) and CD4+T effector markers (KLRB1)",pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,CD4+ effector T cells,,human,false,SELL,figure_labeled,,positive,,formal_candidate,fig. S17D legend,"adult CD4+ effector T cells ... show increased expression of naive markers (SELL, CCR7) and CD4+T effector markers (KLRB1)",pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Immature B cells,,human,false,CD19,figure_labeled,,positive,,formal_candidate,fig. S25 legend,"Marker gene expression patterns overlaid onto the same UMAP plot. Immature B cells were characterized by higher expression of CD19, CD24, and VPREB3.",pending,,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cell progenitors,,human,false,DNTT,cluster_enriched,supplementary_marker,positive,,context_only,fig. S21 legend,"VPREB1, RAG1 with/without DNTT for B cell progenitors",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cell progenitors,,human,false,RAG1,cluster_enriched,supplementary_marker,positive,,context_only,fig. S21 legend,"VPREB1, RAG1 with/without DNTT for B cell progenitors",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cell progenitors,,human,false,VPREB1,cluster_enriched,supplementary_marker,positive,,context_only,fig. S21 legend,"VPREB1, RAG1 with/without DNTT for B cell progenitors",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10hi,human,false,CCR10,cluster_enriched,annotation_marker,positive,,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10loCD27+CD43+,human,false,CCR10,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10loCD27–CD43+,human,false,CCR10,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10loCD27–CD43–,human,false,CCR10,cluster_enriched,annotation_marker,unknown,,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,,human,false,CD20,cluster_enriched,annotation_marker,positive,,context_only,"Materials and Methods, B1 functional validation experiment, p.14",B cells were gated as singlet DAPI–CD3–CD20+ cells.,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10loCD27+CD43+,human,false,CD27,cluster_enriched,annotation_marker,positive,,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10loCD27–CD43+,human,false,CD27,cluster_enriched,annotation_marker,unknown,negative,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10loCD27–CD43–,human,false,CD27,cluster_enriched,annotation_marker,unknown,negative,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,,human,false,CD3,cluster_enriched,annotation_marker,unknown,negative,context_only,"Materials and Methods, B1 functional validation experiment, p.14",B cells were gated as singlet DAPI–CD3–CD20+ cells.,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10loCD27+CD43+,human,false,CD43,cluster_enriched,annotation_marker,positive,,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10loCD27–CD43+,human,false,CD43,cluster_enriched,annotation_marker,positive,,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,B cells,CCR10loCD27–CD43–,human,false,CD43,cluster_enriched,annotation_marker,unknown,negative,context_only,"Materials and Methods, B1 functional validation experiment, p.14","The rest of the B cells were then sorted into four fractions: CCR10hi, CCR10loCD27+CD43+, CCR10loCD27–CD43+, and CCR10loCD27–CD43–.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,CCR2hi monocytes,,human,false,CCR2,cluster_enriched,,positive,,context_only,fig. S16B legend,bone marrow CCR2hi monocytes,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Cycling B cells,,human,false,MKI67,cluster_enriched,figure_labeled,positive,,context_only,fig. S25 legend,Cycling B cells were additionally marked with MKI67.,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Cycling B cells,,human,false,MS4A1,cluster_enriched,figure_labeled,positive,,context_only,fig. S25 legend,"Mature B, cycling B, plasma B, and putative B1 cells expressed MS4A1 except plasma B",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Endothelial cells,,human,false,CDH5,cluster_enriched,supplementary_marker,positive,,context_only,fig. S21 legend,"Multiplex smFISH staining of DAPI, CDH5 for endothelial cells, and VPREB1, RAG1 with/without DNTT for B cell progenitors",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Immature B cells,,human,false,CD24,cluster_enriched,figure_labeled,positive,,context_only,fig. S25 legend,"Immature B cells were characterized by higher expression of CD19, CD24, and VPREB3.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Immature B cells,,human,false,VPREB3,cluster_enriched,figure_labeled,positive,,context_only,fig. S25 legend,"Immature B cells were characterized by higher expression of CD19, CD24, and VPREB3.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,LYVE1hi macrophages,,human,false,LYVE1,cluster_enriched,,positive,,context_only,fig. S14B legend,LYVE1hi macrophages and proliferating macrophages,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Mature B cells,,human,false,MS4A1,cluster_enriched,figure_labeled,positive,,context_only,fig. S25 legend,"Mature B, cycling B, plasma B, and putative B1 cells expressed MS4A1 except plasma B",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Myeloid progenitors,,human,false,AZU1,cluster_enriched,supplementary_marker,positive,,context_only,fig. S23 legend,MPO and AZU1 for myeloid progenitors,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Myeloid progenitors,,human,false,MPO,cluster_enriched,supplementary_marker,positive,,context_only,fig. S23 legend,MPO and AZU1 for myeloid progenitors,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Plasma B cells,,human,false,CD38,cluster_enriched,figure_labeled,positive,,context_only,fig. S25 legend,"plasma B (MS4A1lo and expressing CD38, SDC1, and JCHAIN)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Plasma B cells,,human,false,JCHAIN,cluster_enriched,figure_labeled,positive,,context_only,fig. S25 legend,"plasma B (MS4A1lo and expressing CD38, SDC1, and JCHAIN)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Plasma B cells,,human,false,MS4A1,cluster_enriched,figure_labeled,unknown,negative,context_only,fig. S25 legend,"plasma B (MS4A1lo and expressing CD38, SDC1, and JCHAIN)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Plasma B cells,,human,false,SDC1,cluster_enriched,figure_labeled,positive,,context_only,fig. S25 legend,"plasma B (MS4A1lo and expressing CD38, SDC1, and JCHAIN)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Plasma cells,,human,false,CD20,cluster_enriched,annotation_marker,unknown,negative,context_only,"Materials and Methods, B1 functional validation experiment, p.14",Plasma cells should generally be CD20lo and therefore not included.,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Plasma cells,,human,false,CD38,cluster_enriched,annotation_marker,positive,,context_only,"Materials and Methods, B1 functional validation experiment, p.14","To further exclude plasma cell contamination, we also gated out the top 1% of B cells expressing the highest level of CD38.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Proliferating macrophages,,human,false,MKI67,cluster_enriched,supplementary_marker,positive,,context_only,fig. S11 legend,proliferating (MKI67+TOP2A+) macrophages identified in myeloid clustering,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Proliferating macrophages,,human,false,TOP2A,cluster_enriched,supplementary_marker,positive,,context_only,fig. S11 legend,proliferating (MKI67+TOP2A+) macrophages identified in myeloid clustering,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,Putative B1 cells,,human,false,MS4A1,cluster_enriched,figure_labeled,positive,,context_only,fig. S25 legend,"Mature B, cycling B, plasma B, and putative B1 cells expressed MS4A1 except plasma B",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,human embryonic mesodermal progenitors (hEMPs),,human,false,CD326,cluster_enriched,annotation_marker,unknown,negative,context_only,"Materials and Methods, Cell cultures for artificial thymic organoid (ATO), p.3","Cells were harvested 3.5 days later, and isolated by FACS for CD326–CD56+ ... human embryonic mesodermal progenitors (hEMPs).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,human embryonic mesodermal progenitors (hEMPs),,human,false,CD56,cluster_enriched,annotation_marker,positive,,context_only,"Materials and Methods, Cell cultures for artificial thymic organoid (ATO), p.3","Cells were harvested 3.5 days later, and isolated by FACS for CD326–CD56+ ... human embryonic mesodermal progenitors (hEMPs).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,megakaryocyte/erythroid progenitors,,human,false,KLF1,cluster_enriched,supplementary_marker,positive,,context_only,fig. S22 legend,"KLF1, TESPA1 for megakaryocyte/erythroid progenitors",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.abo0510,DOI_10.1126_science.abo0510,primary,megakaryocyte/erythroid progenitors,,human,false,TESPA1,cluster_enriched,supplementary_marker,positive,,context_only,fig. S22 legend,"KLF1, TESPA1 for megakaryocyte/erythroid progenitors",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
