paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,Mesenchymal neuroblastic,human,true,VIM,annotation_marker,,positive,,formal_candidate,"Results, 'Macrophages differentially interact with neoplastic cell states'",We also identified a mesenchymal neuroblastic population expressing vimentin,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Adrenal cortex cells,,human,false,CYP11A1,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Adrenal cortex cells,,human,false,CYP11B1,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,B cells,,human,false,MS4A1,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,B cells,,human,false,PAX5,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Dendritic cells,,human,false,CD86,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Dendritic cells,,human,false,FLT3,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Dendritic cells,,human,false,IRF8,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Endothelial cells,,mouse,false,Cdh5,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Endothelial cells,,human,false,PECAM1,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Endothelial cells,,human,false,PTPRB,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Endothelial cells,,mouse,false,Pecam1,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Endothelial cells,,mouse,false,Vcam1,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Fibroblasts,,mouse,false,Col1a2,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Fibroblasts,,human,false,DCN,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Fibroblasts,,mouse,false,Fn1,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Fibroblasts,,human,false,PDGFRB,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Fibroblasts,,mouse,false,Pdgfrb,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Hepatocytes,,human,false,ALB,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Kidney cells,,human,false,C2,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Kidney cells,,human,false,DCD,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Kidney cells,,human,false,PKHD1,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Macrophages,,human,false,CD163,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Macrophages,,mouse,false,Cd68,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Macrophages,,mouse,false,Csf1,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Macrophages,,mouse,false,Grn,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,,mouse,true,Hand2,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,,human,true,ISL1,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,,mouse,true,Isl1,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,,human,true,PHOX2B,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,,mouse,true,Phox2b,figure_labeled,,positive,,formal_candidate,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Schwann cells,,human,true,CDH19,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Schwann cells,,human,true,PLP1,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,T cells,,human,false,CD247,figure_labeled,,positive,,formal_candidate,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,pending,,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Macrophages,CD163+CD68hi,human,false,CD163,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Macrophages differentially interact with neoplastic cell states'","all macrophages expressed CD163, but two populations were discriminated by the additional high expression of either CD206 or CD68",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Macrophages,CD163+CD68hi,human,false,CD68,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Macrophages differentially interact with neoplastic cell states'","all macrophages expressed CD163, but two populations were discriminated by the additional high expression of either CD206 or CD68",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Macrophages,CD163+CD68hi,human,false,MRC1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Macrophages differentially interact with neoplastic cell states'","all macrophages expressed CD163, but two populations were discriminated by the additional high expression of either CD206 or CD68 (CD206 is encoded by MRC1)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,ADRN-like-2,human,true,ERBB4,cluster_enriched,,positive,,context_only,"Results, 'Macrophages differentially interact with neoplastic cell states'",the ERBB4 receptor was most highly expressed on ADRN-like-2 neuroblasts,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,ADRN-like-1,human,true,ISL1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Macrophages differentially interact with neoplastic cell states'","We found three subsets of adrenergic neuroblasts: an ISL1-high population (ADRN-like-1), a PPP2R2C-high population (ADRN-like-2) and a population with minimal PHOX2B expression (ADRN-like-3)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,ADRN-like-3,human,true,PHOX2B,cluster_enriched,annotation_marker,unknown,negative,context_only,"Results, 'Macrophages differentially interact with neoplastic cell states'",a population with minimal PHOX2B expression (ADRN-like-3),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neuroblasts,ADRN-like-2,human,true,PPP2R2C,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Macrophages differentially interact with neoplastic cell states'","We found three subsets of adrenergic neuroblasts: an ISL1-high population (ADRN-like-1), a PPP2R2C-high population (ADRN-like-2) and a population with minimal PHOX2B expression (ADRN-like-3)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,macrophage,THP-1,human,false,CD68,model_inferred,,positive,,context_only,Fig.7a legend,"UMAP plots showing cells from monoculture and co-culture with THP-1 macrophages, colored by the normalized expression levels of PHOX2B and CD68 for the CHLA15 cell line.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,neuroblastoma cell,,human,true,PHOX2B,model_inferred,,positive,,context_only,Fig.7a legend,"UMAP plots showing cells from monoculture and co-culture with THP-1 macrophages, colored by the normalized expression levels of PHOX2B and CD68 for the CHLA15 cell line.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neoplastic cells,ADRN,human,true,PHOX2B,reference_imported,,positive,,context_only,"Results, 'Cooperative epigenetic regulation governs neoplastic cell states'","We confirmed that canonical MES and ADRN marker genes, including YAP1 and PHOX2B, were more accessible in their respective states",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41588-025-02158-6,DOI_10.1038_s41588-025-02158-6,primary,Neoplastic cells,MES,human,true,YAP1,reference_imported,,positive,,context_only,"Results, 'Cooperative epigenetic regulation governs neoplastic cell states'","We confirmed that canonical MES and ADRN marker genes, including YAP1 and PHOX2B, were more accessible in their respective states",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
