paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,C-FIB-OSMRhi,,human,false,CXCL10,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Interstitial fibroblasts' section",a cross-tissue associated CXCL10+/CCL19+ pro-inflammatory state (C-FIB-OSMRhi),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,C-FIB-OSMRhi,,human,false,OSMR,cluster_enriched,annotation_marker,positive,,context_only,Fig. 2d legend,"as well as C-FIB-OSMRhi, C-MYOF, pvFIB-RSPO3+, pvFIB-PI16+, pvFIB and pvMYOF",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,C-FIB-OSMRhi,immunomodulatory interstitial fibroblast,human,false,OSMR,cluster_enriched,annotation_marker,positive,,context_only,Results: Fibroblast states; Fig.2b-c,"C-FIB-OSMRhi fibroblasts, which showed activation of NF-kB, TNFα, and interferon (INF) pathways",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,C-FIB-OSMRlo,,human,false,OSMR,cluster_enriched,annotation_marker,unknown,,context_only,Fig. 2a legend,sum of all -log10(p) for C-FIB-OSMRlo and pvMYOF,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,C-MYOF,,human,false,COL3A1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Interstitial fibroblasts' section",a SPARC+COL3A1+ myofibroblast state (C-MYOF),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,C-MYOF,matrix-producing interstitial myofibroblast,human,false,COL3A1,cluster_enriched,annotation_marker,positive,,context_only,Results: Perivascular fibroblasts; Fig.2c,suppressing the SPARC+COL3A1+ (C-MYOF) state,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,C-MYOF,,human,false,MYOF,cluster_enriched,annotation_marker,positive,,context_only,Fig. 2d legend,"as well as C-FIB-OSMRhi, C-MYOF, pvFIB-RSPO3+, pvFIB-PI16+, pvFIB and pvMYOF",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,C-MYOF,,human,false,SPARC,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Interstitial fibroblasts' section",a SPARC+COL3A1+ myofibroblast state (C-MYOF),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,C-MYOF,matrix-producing interstitial myofibroblast,human,false,SPARC,cluster_enriched,annotation_marker,positive,,context_only,Results: Perivascular fibroblasts; Fig.2c,suppressing the SPARC+COL3A1+ (C-MYOF) state,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,CD8+ TEM/TEMRA,terminally differentiated cytotoxic T cell,human,false,CD8,cluster_enriched,annotation_marker,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2h,terminally differentiated cytotoxic T cells (CD8+ TEM/TEMRA) and natural killer cells (NK),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,CD8+ TEM/TRM,cytotoxic T cell,human,false,CD8,cluster_enriched,annotation_marker,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2h,cytotoxic T cells (CD8+ TEM/TRM),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Collecting duct,,human,false,panCK,cluster_enriched,annotation_marker,positive,,context_only,ED Figure 2f legend,"Same FOV as in (e) showing protein immunofluorescent staining for epithelial pan cytokeratin (panCK) that highlighted collecting ducts, lymphoid CD45 and T-cell CD3 antibodies.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Lymphoid cells,,human,false,CD45,cluster_enriched,annotation_marker,positive,,context_only,ED Figure 2f legend,"Same FOV as in (e) showing protein immunofluorescent staining for epithelial pan cytokeratin (panCK) that highlighted collecting ducts, lymphoid CD45 and T-cell CD3 antibodies.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,MON,classical monocyte,human,false,FCN1,cluster_enriched,annotation_marker,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2h-i,FCN1+ classical monocytes (MON),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Proximal tubule (PT),,human,false,LTL,cluster_enriched,author_declared,positive,,context_only,Figure 6i legend,"Staining for the PT-specific Lotus tetragonolobus lectin (LTL) and either MID1 on healthy reference (top) or PXDN on AKI (bottom) tissue sections, scale = 50µm.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,Proximal tubule (PT),,human,false,PCK1,cluster_enriched,,positive,,context_only,ED Figure 7h legend,"10X xenium data showing enrichment of PCK1 in PT compared to aPT and dPT in the same tubule, scale = 10µm.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,T cells,,human,false,CD3,cluster_enriched,annotation_marker,positive,,context_only,ED Figure 2f legend,"Same FOV as in (e) showing protein immunofluorescent staining for epithelial pan cytokeratin (panCK) that highlighted collecting ducts, lymphoid CD45 and T-cell CD3 antibodies.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,T-cell,,human,false,CD3,cluster_enriched,author_declared,positive,,context_only,ED Fig. 2f legend,"protein immunofluorescent staining for epithelial pan cytokeratin (panCK) that highlighted collecting ducts, lymphoid CD45 and T-cell CD3 antibodies",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,aTAL1,early injured thick ascending limb,human,false,CREB5,cluster_enriched,,positive,,context_only,Results: Resolved versus unresolved epithelial repair; Fig.3b,"EGF was downregulated in aTAL1, while CREB5, ITGA3, and ITGB6 were upregulated",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,aTAL1,early injured thick ascending limb,human,false,EGF,cluster_enriched,,unknown,negative,context_only,Results: Resolved versus unresolved epithelial repair; Fig.3b,EGF was downregulated in aTAL1,excluded_by_rule,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,aTAL1,early injured thick ascending limb,human,false,ITGA3,cluster_enriched,,positive,,context_only,Results: Resolved versus unresolved epithelial repair; Fig.3b,"EGF was downregulated in aTAL1, while CREB5, ITGA3, and ITGB6 were upregulated",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,aTAL1,early injured thick ascending limb,human,false,ITGB6,cluster_enriched,,positive,,context_only,Results: Resolved versus unresolved epithelial repair; Fig.3b,"EGF was downregulated in aTAL1, while CREB5, ITGA3, and ITGB6 were upregulated",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,collecting duct,CD,human,false,panCK,cluster_enriched,author_declared,positive,,context_only,ED Fig. 2f legend,"protein immunofluorescent staining for epithelial pan cytokeratin (panCK) that highlighted collecting ducts, lymphoid CD45 and T-cell CD3 antibodies",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,frPT,failed repair proximal tubule,human,false,MEG3,cluster_enriched,author_declared,positive,,context_only,Results: Resolved versus unresolved epithelial repair,"Failed repair (fr) states were further marked by the expression of PROM1 (frPT and frTAL), ROBO2 and MEG3 (frPT)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,frPT,failed repair proximal tubule,human,false,PROM1,cluster_enriched,author_declared,positive,,context_only,Results: Resolved versus unresolved epithelial repair,"Failed repair (fr) states were further marked by the expression of PROM1 (frPT and frTAL), ROBO2 and MEG3 (frPT)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,frPT,failed repair proximal tubule,human,false,ROBO2,cluster_enriched,author_declared,positive,,context_only,Results: Resolved versus unresolved epithelial repair,"Failed repair (fr) states were further marked by the expression of PROM1 (frPT and frTAL), ROBO2 and MEG3 (frPT)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,frTAL,failed repair thick ascending limb,human,false,ITGB8,cluster_enriched,author_declared,positive,,context_only,Results: Resolved versus unresolved epithelial repair,"Failed repair (fr) states were further marked by the expression of PROM1 (frPT and frTAL), or ITGB8 and TMPRSS4 (frTAL)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,frTAL,failed repair thick ascending limb,human,false,PROM1,cluster_enriched,author_declared,positive,,context_only,Results: Resolved versus unresolved epithelial repair,"Failed repair (fr) states were further marked by the expression of PROM1 (frPT and frTAL), or ITGB8 and TMPRSS4 (frTAL)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,frTAL,failed repair thick ascending limb,human,false,TMPRSS4,cluster_enriched,author_declared,positive,,context_only,Results: Resolved versus unresolved epithelial repair,"Failed repair (fr) states were further marked by the expression of PROM1 (frPT and frTAL), or ITGB8 and TMPRSS4 (frTAL)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,healthy TAL,healthy thick ascending limb,human,false,DEFB1,cluster_enriched,author_declared,positive,,context_only,Results: Translation of molecular signatures to clinical biomarkers; Fig.6d,"increased expression of canonical healthy TAL genes (SLC12A1, WNK4, EGF, UMOD, and DEFB1)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,healthy TAL,healthy thick ascending limb,human,false,EGF,cluster_enriched,author_declared,positive,,context_only,Results: Translation of molecular signatures to clinical biomarkers; Fig.6d,"increased expression of canonical healthy TAL genes (SLC12A1, WNK4, EGF, UMOD, and DEFB1)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,healthy TAL,healthy thick ascending limb,human,false,SLC12A1,cluster_enriched,author_declared,positive,,context_only,Results: Translation of molecular signatures to clinical biomarkers; Fig.6d,"increased expression of canonical healthy TAL genes (SLC12A1, WNK4, EGF, UMOD, and DEFB1)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,healthy TAL,healthy thick ascending limb,human,false,UMOD,cluster_enriched,author_declared,positive,,context_only,Results: Translation of molecular signatures to clinical biomarkers; Fig.6d,"increased expression of canonical healthy TAL genes (SLC12A1, WNK4, EGF, UMOD, and DEFB1)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,healthy TAL,healthy thick ascending limb,human,false,WNK4,cluster_enriched,author_declared,positive,,context_only,Results: Translation of molecular signatures to clinical biomarkers; Fig.6d,"increased expression of canonical healthy TAL genes (SLC12A1, WNK4, EGF, UMOD, and DEFB1)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,lymphoid,,human,false,CD45,cluster_enriched,author_declared,positive,,context_only,ED Fig. 2f legend,"protein immunofluorescent staining for epithelial pan cytokeratin (panCK) that highlighted collecting ducts, lymphoid CD45 and T-cell CD3 antibodies",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-CXCL10+,M1-like pro-inflammatory macrophage,human,false,CCL2,cluster_enriched,annotation_marker,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2g,M1-like pro-inflammatory CXCL10+ CXCL9+ CCL2+ state (moMAC-CXCL10+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-CXCL10+,M1-like pro-inflammatory macrophage,human,false,CXCL10,cluster_enriched,annotation_marker,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2g,M1-like pro-inflammatory CXCL10+ CXCL9+ CCL2+ state (moMAC-CXCL10+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-CXCL10+,,human,false,CXCL10,cluster_enriched,annotation_marker,positive,,context_only,Fig. 2g legend,sum of all -log10(p) for moMAC-CXCL10+,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-CXCL10+,M1-like pro-inflammatory macrophage,human,false,CXCL9,cluster_enriched,annotation_marker,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2g,M1-like pro-inflammatory CXCL10+ CXCL9+ CCL2+ state (moMAC-CXCL10+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-HBEGF+,pro-inflammatory macrophage,human,false,AREG,cluster_enriched,author_declared,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2g-h,"marked by expression of growth factors HBEGF and AREG, as well as proinflammatory genes PLAUR, IL1B, OSM and CXCL8",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-HBEGF+,pro-inflammatory macrophage,human,false,CXCL8,cluster_enriched,author_declared,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2g-h,"marked by expression of growth factors HBEGF and AREG, as well as proinflammatory genes PLAUR, IL1B, OSM and CXCL8",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-HBEGF+,pro-inflammatory macrophage,human,false,HBEGF,cluster_enriched,author_declared,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2g-h,"marked by expression of growth factors HBEGF and AREG, as well as proinflammatory genes PLAUR, IL1B, OSM and CXCL8",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-HBEGF+,pro-inflammatory macrophage,human,false,IL1B,cluster_enriched,author_declared,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2g-h,"marked by expression of growth factors HBEGF and AREG, as well as proinflammatory genes PLAUR, IL1B, OSM and CXCL8",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-HBEGF+,pro-inflammatory macrophage,human,false,OSM,cluster_enriched,author_declared,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2g-h,"marked by expression of growth factors HBEGF and AREG, as well as proinflammatory genes PLAUR, IL1B, OSM and CXCL8",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,moMAC-HBEGF+,pro-inflammatory macrophage,human,false,PLAUR,cluster_enriched,author_declared,positive,,context_only,Results: Clinicopathologically-linked immune subtypes; Fig.2g-h,"marked by expression of growth factors HBEGF and AREG, as well as proinflammatory genes PLAUR, IL1B, OSM and CXCL8",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,proximal tubule,PT,human,false,LTL,cluster_enriched,author_declared,positive,,context_only,Fig. 6i legend,Staining for the PT-specific Lotus tetragonolobus lectin (LTL) and either MID1 on healthy reference (top) or PXDN on AKI (bottom) tissue sections,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,proximal tubule,PT,human,false,PCK1,cluster_enriched,,positive,,context_only,ED Fig. 7h legend,10X xenium data showing enrichment of PCK1 in PT compared to aPT and dPT in the same tubule,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.09.26.678707,DOI_10.1101_2025.09.26.678707,primary,pvFIB-PI16+,perivascular fibroblast progenitor,human,false,CD34,cluster_enriched,annotation_marker,positive,,context_only,Results: Perivascular fibroblasts,pluripotent universal RSPO3+ and CD34+/PI16+ adventitial fibroblasts,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
