paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,exocrine cells,,human,false,REG1A,author_declared,,positive,,formal_candidate,"Methods, lines 626-629","the most prominent of which included famous endocrine and exocrine markers such as Insulin (INS), Glucagon (GCG), Somatostatin (SST), Pancreatic Polypeptide (PPY), Regenerating Family Member 1 Alpha (REG1A), Serine Protease 2 (PRSS2)...",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,gamma,,human,false,PPY,author_declared,,positive,,formal_candidate,"Methods, Cell Annotation section, p.26 (lines 796-798)","The estimated cell types (and indicative markers) were beta (INS), alpha (GCG), delta (SST), gamma (PPY), epsilon (GHRL), ductal (KRT19), acinar (REG1B), stellate (COL1A1), activated stellate (FABP4), endothelial (PLVAP), Schwann (NGFR), immune (C1QC), mast (TPSB2) and proliferating cells (TOP2A).",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,immune,,human,false,C1QC,author_declared,,positive,,formal_candidate,"Methods, Cell Annotation section, p.26 (lines 796-798)","The estimated cell types (and indicative markers) were beta (INS), alpha (GCG), delta (SST), gamma (PPY), epsilon (GHRL), ductal (KRT19), acinar (REG1B), stellate (COL1A1), activated stellate (FABP4), endothelial (PLVAP), Schwann (NGFR), immune (C1QC), mast (TPSB2) and proliferating cells (TOP2A).",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,mast,,human,false,TPSB2,author_declared,,positive,,formal_candidate,"Methods, Cell Annotation section, p.26 (lines 796-798)","The estimated cell types (and indicative markers) were beta (INS), alpha (GCG), delta (SST), gamma (PPY), epsilon (GHRL), ductal (KRT19), acinar (REG1B), stellate (COL1A1), activated stellate (FABP4), endothelial (PLVAP), Schwann (NGFR), immune (C1QC), mast (TPSB2) and proliferating cells (TOP2A).",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,proliferating cells,,human,false,TOP2A,author_declared,,positive,,formal_candidate,"Methods, Cell Annotation section, p.26 (lines 796-798)","The estimated cell types (and indicative markers) were beta (INS), alpha (GCG), delta (SST), gamma (PPY), epsilon (GHRL), ductal (KRT19), acinar (REG1B), stellate (COL1A1), activated stellate (FABP4), endothelial (PLVAP), Schwann (NGFR), immune (C1QC), mast (TPSB2) and proliferating cells (TOP2A).",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,stellate,,human,false,COL1A1,author_declared,,positive,,formal_candidate,"Methods, Cell Annotation section, p.26 (lines 796-798)","The estimated cell types (and indicative markers) were beta (INS), alpha (GCG), delta (SST), gamma (PPY), epsilon (GHRL), ductal (KRT19), acinar (REG1B), stellate (COL1A1), activated stellate (FABP4), endothelial (PLVAP), Schwann (NGFR), immune (C1QC), mast (TPSB2) and proliferating cells (TOP2A).",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,α cells,,human,false,GCG,author_declared,,positive,,formal_candidate,"Results, line 96","In addition to classic hormone-encoding marker genes such as INS, GCG, SST, PPY, and GHRL...",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,,human,false,INS,author_declared,,positive,,formal_candidate,"Results, line 96","In addition to classic hormone-encoding marker genes such as INS, GCG, SST, PPY, and GHRL, we identified 270 α-, 272 β-, 173 δ-, 130 γ-, and 194 ε-cell signature genes...",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,γ cells,,human,false,PPY,author_declared,,positive,,formal_candidate,"Results, line 96","In addition to classic hormone-encoding marker genes such as INS, GCG, SST, PPY, and GHRL...",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,δ cells,,human,false,SST,author_declared,,positive,,formal_candidate,"Results, line 96","In addition to classic hormone-encoding marker genes such as INS, GCG, SST, PPY, and GHRL...",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,ε cells,,human,false,GHRL,author_declared,,positive,,formal_candidate,"Results, line 96","In addition to classic hormone-encoding marker genes such as INS, GCG, SST, PPY, and GHRL...",pending,,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative high functional β-cell subpopulation (cluster 1),human,false,ABCC8,cluster_enriched,,positive,,context_only,"Results, lines 391-394","we detected a putative β-cell subpopulation with high functional capacity and/or output exhibiting elevated expression of genes enriched in the ‘insulin secretion’ pathway ... – ABCC8, G6PC2, PDX1, SLC30A8, RBP4 (cluster 1).",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative β-cell subpopulation cluster 7 (cellular senescence),human,false,B2M,cluster_enriched,,positive,,context_only,"Results, lines 397-398","cellular senescence (e.g., CDKN2A, CDKN2B, PLK2, B2M expression, cluster 7)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative β-cell subpopulation cluster 5 (CD63hi cells),human,false,CD63,cluster_enriched,,positive,,context_only,"Results, lines 396-397","regulation of signaling receptor activity (cluster 5, CD63hi cells with enhanced glucose-stimulated insulin secretion78)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative β-cell subpopulation cluster 7 (cellular senescence),human,false,CDKN2A,cluster_enriched,,positive,,context_only,"Results, lines 397-398","cellular senescence (e.g., CDKN2A, CDKN2B, PLK2, B2M expression, cluster 7)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative β-cell subpopulation cluster 7 (cellular senescence),human,false,CDKN2B,cluster_enriched,,positive,,context_only,"Results, lines 397-398","cellular senescence (e.g., CDKN2A, CDKN2B, PLK2, B2M expression, cluster 7)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative β-cell subpopulation cluster 4 (proliferative/mature cells),human,false,CFAP126,cluster_enriched,,positive,,context_only,"Results, lines 394-397","heat shock proteins (cluster 4, proliferative vs. mature cells with elevated CFAP126 (Fltp in mice) expression77)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,ER-stressed β-cell subpopulation,human,false,DDIT3,cluster_enriched,,positive,,context_only,"Results, lines 388-390","ER stressed β-cells with elevated DDIT3, HSPA5, HERPUD1, and TRIB3 expression have been previously documented (Supplementary Figure 10d)74,75,76.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative high functional β-cell subpopulation (cluster 1),human,false,G6PC2,cluster_enriched,,positive,,context_only,"Results, lines 391-394","we detected a putative β-cell subpopulation with high functional capacity and/or output exhibiting elevated expression of genes enriched in the ‘insulin secretion’ pathway ... – ABCC8, G6PC2, PDX1, SLC30A8, RBP4 (cluster 1).",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,ER-stressed β-cell subpopulation,human,false,HERPUD1,cluster_enriched,,positive,,context_only,"Results, lines 388-390","ER stressed β-cells with elevated DDIT3, HSPA5, HERPUD1, and TRIB3 expression have been previously documented (Supplementary Figure 10d)74,75,76.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,ER-stressed β-cell subpopulation,human,false,HSPA5,cluster_enriched,,positive,,context_only,"Results, lines 388-390","ER stressed β-cells with elevated DDIT3, HSPA5, HERPUD1, and TRIB3 expression have been previously documented (Supplementary Figure 10d)74,75,76.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative high functional β-cell subpopulation (cluster 1),human,false,PDX1,cluster_enriched,,positive,,context_only,"Results, lines 391-394","we detected a putative β-cell subpopulation with high functional capacity and/or output exhibiting elevated expression of genes enriched in the ‘insulin secretion’ pathway ... – ABCC8, G6PC2, PDX1, SLC30A8, RBP4 (cluster 1).",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative β-cell subpopulation cluster 7 (cellular senescence),human,false,PLK2,cluster_enriched,,positive,,context_only,"Results, lines 397-398","cellular senescence (e.g., CDKN2A, CDKN2B, PLK2, B2M expression, cluster 7)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative high functional β-cell subpopulation (cluster 1),human,false,RBP4,cluster_enriched,,positive,,context_only,"Results, lines 391-394","we detected a putative β-cell subpopulation with high functional capacity and/or output exhibiting elevated expression of genes enriched in the ‘insulin secretion’ pathway ... – ABCC8, G6PC2, PDX1, SLC30A8, RBP4 (cluster 1).",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,putative high functional β-cell subpopulation (cluster 1),human,false,SLC30A8,cluster_enriched,,positive,,context_only,"Results, lines 391-394","we detected a putative β-cell subpopulation with high functional capacity and/or output exhibiting elevated expression of genes enriched in the ‘insulin secretion’ pathway ... – ABCC8, G6PC2, PDX1, SLC30A8, RBP4 (cluster 1).",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2025.01.17.633590,DOI_10.1101_2025.01.17.633590,primary,β cells,ER-stressed β-cell subpopulation,human,false,TRIB3,cluster_enriched,,positive,,context_only,"Results, lines 388-390","ER stressed β-cells with elevated DDIT3, HSPA5, HERPUD1, and TRIB3 expression have been previously documented (Supplementary Figure 10d)74,75,76.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
