paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,Sox9+/Id2+ distal epithelial progenitor cell,,mouse,false,Sox9,cluster_enriched,author_declared,positive,,context_only,Results p.5 (The LungMAP Mouse Lung Development CellRef section),"including, Sox9+/Id2+ distal epithelial progenitor cell23,24",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,distal epithelial cell,Sox9+/Id2+,mouse,false,Id2,cluster_enriched,annotation_marker,positive,,context_only,"Methods, Construction of the LungMAP Mouse Lung Development CellRef, p.16","we extended the mouse lung cell type dictionary to include progenitor and transitional cells reported in recent single-cell studies, including Sox9+/Id2+ distal epithelial cells23,24, AT1/AT2 cell, Foxf1+/Kit+ endothelial progenitor cells29, and proliferative mesenchymal progenitor cells30,31.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,distal epithelial cell,Sox9+/Id2+,mouse,false,Sox9,cluster_enriched,annotation_marker,positive,,context_only,"Methods, Construction of the LungMAP Mouse Lung Development CellRef, p.16","we extended the mouse lung cell type dictionary to include progenitor and transitional cells reported in recent single-cell studies, including Sox9+/Id2+ distal epithelial cells23,24, AT1/AT2 cell, Foxf1+/Kit+ endothelial progenitor cells29, and proliferative mesenchymal progenitor cells30,31.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,endothelial progenitor cell,Foxf1+/Kit+,mouse,false,Foxf1,cluster_enriched,annotation_marker,positive,,context_only,"Methods, Construction of the LungMAP Mouse Lung Development CellRef, p.16","we extended the mouse lung cell type dictionary to include progenitor and transitional cells reported in recent single-cell studies, including Sox9+/Id2+ distal epithelial cells23,24, AT1/AT2 cell, Foxf1+/Kit+ endothelial progenitor cells29, and proliferative mesenchymal progenitor cells30,31.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,endothelial progenitor cell,Foxf1+/Kit+,mouse,false,Kit,cluster_enriched,annotation_marker,positive,,context_only,"Methods, Construction of the LungMAP Mouse Lung Development CellRef, p.16","we extended the mouse lung cell type dictionary to include progenitor and transitional cells reported in recent single-cell studies, including Sox9+/Id2+ distal epithelial cells23,24, AT1/AT2 cell, Foxf1+/Kit+ endothelial progenitor cells29, and proliferative mesenchymal progenitor cells30,31.",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,Ciliated cells,,human,false,FOXJ1,model_inferred,,positive,,context_only,"Fig.4A,B legend","In (A) and (B), FOXJ1 expression was shown as example. In (C) and (D), Ciliated cells were used as example.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,AT1/AT2 cell population,,mouse,false,Cldn4,reference_imported,,positive,,context_only,Results p.5 (The LungMAP Mouse Lung Development CellRef section),"an AT1/AT2 cell population22,25 expressing both AT1 (Ager, Hopx) and AT2 (Lamp3, Sftpc, Abca3) cell markers in conjunction with Cldn4, Krt19, and Krt8 (signature genes of recently reported PATS, DATP, or ADI cells)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,AT1/AT2 cell population,,mouse,false,Krt19,reference_imported,,positive,,context_only,Results p.5 (The LungMAP Mouse Lung Development CellRef section),"an AT1/AT2 cell population22,25 expressing both AT1 (Ager, Hopx) and AT2 (Lamp3, Sftpc, Abca3) cell markers in conjunction with Cldn4, Krt19, and Krt8 (signature genes of recently reported PATS, DATP, or ADI cells)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,AT1/AT2 cell population,,mouse,false,Krt8,reference_imported,,positive,,context_only,Results p.5 (The LungMAP Mouse Lung Development CellRef section),"an AT1/AT2 cell population22,25 expressing both AT1 (Ager, Hopx) and AT2 (Lamp3, Sftpc, Abca3) cell markers in conjunction with Cldn4, Krt19, and Krt8 (signature genes of recently reported PATS, DATP, or ADI cells)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,KRT5-/KRT17+ pathologic epithelial cells,,human,false,KRT17,reference_imported,,positive,,context_only,Results p.8 (Application to scRNA-seq of human lung diseases),"Habermann et al. reported the identification of 31 cell types including a previously unrecognized KRT5-/KRT17+ pathologic, ECM-producing epithelial cell population that was highly enriched in IPF lungs11",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,KRT5-/KRT17+ pathologic epithelial cells,,human,false,KRT5,reference_imported,,unknown,negative,context_only,Results p.8 (Application to scRNA-seq of human lung diseases),"Habermann et al. reported the identification of 31 cell types including a previously unrecognized KRT5-/KRT17+ pathologic, ECM-producing epithelial cell population that was highly enriched in IPF lungs11",excluded_by_rule,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,SMG duct cells,,human,false,ALDH1A3,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"SMGductcells (MIA, ALDH1A3, RARRES1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,SMG duct cells,,human,false,MIA,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"SMGductcells (MIA, ALDH1A3, RARRES1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,SMG duct cells,,human,false,RARRES1,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"SMGductcells (MIA, ALDH1A3, RARRES1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,deuterosomal cells,,human,false,CDC20B,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"we extended the dictionary to incorporate 7 cell types that are not yet in the CellCards but have marker genes reported in recent scRNA-seq studies and are selectively expressed in our unbiasedly identified cell clusters, including deuterosomal cells14 (DEUP1, FOXN4, CDC20B)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,deuterosomal cells,,human,false,DEUP1,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"we extended the dictionary to incorporate 7 cell types that are not yet in the CellCards but have marker genes reported in recent scRNA-seq studies and are selectively expressed in our unbiasedly identified cell clusters, including deuterosomal cells14 (DEUP1, FOXN4, CDC20B)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,deuterosomal cells,,human,false,FOXN4,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"we extended the dictionary to incorporate 7 cell types that are not yet in the CellCards but have marker genes reported in recent scRNA-seq studies and are selectively expressed in our unbiasedly identified cell clusters, including deuterosomal cells14 (DEUP1, FOXN4, CDC20B)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,mature dendritic cell subset (maDC),,human,false,CCL19,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"maturedendritic cell subset (maDC; marker genes: CCR7, CCL19, LAD1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,mature dendritic cell subset (maDC),,human,false,CCR7,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"maturedendritic cell subset (maDC; marker genes: CCR7, CCL19, LAD1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,mature dendritic cell subset (maDC),,human,false,LAD1,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"maturedendritic cell subset (maDC; marker genes: CCR7, CCL19, LAD1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,megakaryocyte/platelets,,human,false,ITGA2B,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"megakaryocyte/platelets15,22 (ITGA2B, ITGB3)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,megakaryocyte/platelets,,human,false,ITGB3,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"megakaryocyte/platelets15,22 (ITGA2B, ITGB3)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,respiratory airway secretory cells (RAS),,human,false,KLK11,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"respiratory airway secretory cells (RAS; marker genes: SCGB3A2, KLK11, SOX4)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,respiratory airway secretory cells (RAS),,human,false,SCGB3A2,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"respiratory airway secretory cells (RAS; marker genes: SCGB3A2, KLK11, SOX4)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,respiratory airway secretory cells (RAS),,human,false,SOX4,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"respiratory airway secretory cells (RAS; marker genes: SCGB3A2, KLK11, SOX4)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,suprabasal cells,,human,false,KRT19,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"suprabasal cells14 (SERPINB4, KRT19, NOTCH3)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,suprabasal cells,,human,false,NOTCH3,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"suprabasal cells14 (SERPINB4, KRT19, NOTCH3)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,suprabasal cells,,human,false,SERPINB4,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"suprabasal cells14 (SERPINB4, KRT19, NOTCH3)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,systemic venous endothelial cells (SVEC),,human,false,ABCB1,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"systemic venous endothelial cells21 (SVEC;markergenes:COL15A1,ABCB1,ACKR1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,systemic venous endothelial cells (SVEC),,human,false,ACKR1,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"systemic venous endothelial cells21 (SVEC;markergenes:COL15A1,ABCB1,ACKR1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s41467-023-40173-5,DOI_10.1038_s41467-023-40173-5,primary,systemic venous endothelial cells (SVEC),,human,false,COL15A1,reference_imported,,positive,,context_only,Results p.3 (LungMAP Human Lung CellRef section),"systemic venous endothelial cells21 (SVEC;markergenes:COL15A1,ABCB1,ACKR1)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
