paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,Alveolar type 2 (AT2) cells,,human,false,NAPSA,figure_labeled,,positive,,formal_candidate,Fig.1G legend,"surfactant protein production-associated markers including mature SFTPC and SFTPB, LAMP3, NAPSA, and ABCA3, plus typical alveolar type 2 cell lineage markers HTII-280 and HOPX",pending,,,
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,Alveolar type 2 (AT2) cells,,human,false,SFTPB,figure_labeled,,positive,,formal_candidate,Fig.1G legend,"surfactant protein production-associated markers including mature SFTPC and SFTPB, LAMP3, NAPSA, and ABCA3, plus typical alveolar type 2 cell lineage markers HTII-280 and HOPX",pending,,,
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,Alveolar type 2 (AT2) cells,,human,false,SFTPC,figure_labeled,,positive,,formal_candidate,Fig.1G legend,"surfactant protein production-associated markers including mature SFTPC and SFTPB, LAMP3, NAPSA, and ABCA3, plus typical alveolar type 2 cell lineage markers HTII-280 and HOPX",pending,,,
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,CXCL+ AT2-like,AT2-like,human,false,CXCL1,cluster_enriched,annotation_marker,positive,,context_only,Fig.1H cell type label; Fig.1K UMAP,CXCL+ AT2-like cluster name; UMAP plot showing transcript expression of CXCL1,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,EpCAM+ epithelial cells,,human,false,EpCAM,cluster_enriched,annotation_marker,positive,,context_only,Fig.1A experimental scheme,EpCAM+ microbeads / EpCAM+ epithelial cells used for enrichment from human fetal lung,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,EpCAM+ epithelial cells,tip epithelial cells,human,false,EpCAM,cluster_enriched,annotation_marker,positive,,context_only,Methods - Derivation and in vitro culture of human alveolar type 2-like organoids,incubated with EpCAM(CD326) microbeads to isolate EpCAM+ epithelial cells containing mostly tip epithelial cells,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,SCGB3A2+ airway progenitor,,human,false,SCGB3A2,cluster_enriched,annotation_marker,positive,,context_only,"Results, fdAT2 organoid derivation",the more proximal SCGB3A2+ airway progenitors,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,fdAT2 organoids (alveolar type 2-like),,human,false,SFTPC,cluster_enriched,annotation_marker,positive,,context_only,Methods - Alveolar type 1 (AT1) lineage differentiation of fdAT2 organoids in vitro and ex vivo,"fdAT2 organoids expressing SFTPC-GFP+ and TagRFP+ were dissociated into single cells, 2×105 cells mixed with 100μl 50% matrigel and directly injected into each lung lobe",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,proximal airway cells,,human,false,SCGB3A2,cluster_enriched,annotation_marker,positive,,context_only,Methods - Derivation and in vitro culture of human alveolar type 2-like organoids (SCGB3A2-GFP reporter),"For SFTPC-GFP (this manuscript), or SCGB3A2-GFP reporter cell generation, the isolated tip progenitor cells or proximal airway cells were immediately transduced and selected based on SFTPC-GFP or SCGB3A2-GFP with EF1a-TagRFP reporter expression by flow cytometry",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s44318-024-00328-6,DOI_10.1038_s44318-024-00328-6,primary,tip progenitor cells,,human,false,SFTPC,cluster_enriched,annotation_marker,positive,,context_only,Methods - Derivation and in vitro culture of human alveolar type 2-like organoids (SFTPC-GFP reporter),"For SFTPC-GFP (this manuscript), or SCGB3A2-GFP reporter cell generation, the isolated tip progenitor cells or proximal airway cells were immediately transduced and selected based on SFTPC-GFP or SCGB3A2-GFP with EF1a-TagRFP reporter expression by flow cytometry",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
