paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Arterial endothelial cells,,human,false,BMX,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",an arterial cluster (GJA5+/BMX+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Arterial endothelial cells,,human,false,GJA5,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",an arterial cluster (GJA5+/BMX+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,B Cells,,human,false,CD79A,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",we identified one cluster each of B Cells (CD79A+/CD79B+/MS4A1+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,B Cells,,human,false,CD79B,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",we identified one cluster each of B Cells (CD79A+/CD79B+/MS4A1+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,B Cells,,human,false,MS4A1,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",we identified one cluster each of B Cells (CD79A+/CD79B+/MS4A1+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,CXCL14hi fibroblast,,human,false,CXCL14,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",CXCL14hi fibroblast (GPC3+/NFGR+/CXCL14+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,CXCL14hi fibroblast,,human,false,GPC3,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",CXCL14hi fibroblast (GPC3+/NFGR+/CXCL14+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,CXCL14hi fibroblast,,human,false,NFGR,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",CXCL14hi fibroblast (GPC3+/NFGR+/CXCL14+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Dendritic cells (DC),,human,false,CIITA,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",dendritic cells (DC) (CLEC10A+/CIITA+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Dendritic cells (DC),,human,false,CLEC10A,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",dendritic cells (DC) (CLEC10A+/CIITA+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Fibroblasts,,human,false,COL1A1,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",several distinct fibroblast clusters (PDGFRA+/DCN+/COL1A1+) were observed,pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Fibroblasts,,human,false,DCN,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",several distinct fibroblast clusters (PDGFRA+/DCN+/COL1A1+) were observed,pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Fibroblasts,,human,false,PDGFRA,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",several distinct fibroblast clusters (PDGFRA+/DCN+/COL1A1+) were observed,pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,General endothelial cells,,human,false,GJA5,annotation_marker,,unknown,negative,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",The endothelial cell population comprised a more general endothelial cluster (PECAM1+/GJA5-/SELP-/LYVE1-),pending,,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,General endothelial cells,,human,false,LYVE1,annotation_marker,,unknown,negative,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",The endothelial cell population comprised a more general endothelial cluster (PECAM1+/GJA5-/SELP-/LYVE1-),pending,,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,General endothelial cells,,human,false,PECAM1,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",The endothelial cell population comprised a more general endothelial cluster (PECAM1+/GJA5-/SELP-/LYVE1-),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,General endothelial cells,,human,false,SELP,annotation_marker,,unknown,negative,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",The endothelial cell population comprised a more general endothelial cluster (PECAM1+/GJA5-/SELP-/LYVE1-),pending,,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Intermediate (transitional) urothelial cells,,human,false,AKR1C2,annotation_marker,,positive,,formal_candidate,"Results, Classification of urothelial cells, Fig. 1C Dot Plot","the intermediate or transitional urothelium (AKR1C2+/IL1RAPL2+/TP63+/GATA3+/CDHR5+) (Figure 1C, Dot Plot).13,16",pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Intermediate (transitional) urothelial cells,,human,false,CDHR5,annotation_marker,,positive,,formal_candidate,"Results, Classification of urothelial cells, Fig. 1C Dot Plot","the intermediate or transitional urothelium (AKR1C2+/IL1RAPL2+/TP63+/GATA3+/CDHR5+) (Figure 1C, Dot Plot).13,16",pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Intermediate (transitional) urothelial cells,,human,false,GATA3,annotation_marker,,positive,,formal_candidate,"Results, Classification of urothelial cells, Fig. 1C Dot Plot","the intermediate or transitional urothelium (AKR1C2+/IL1RAPL2+/TP63+/GATA3+/CDHR5+) (Figure 1C, Dot Plot).13,16",pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Intermediate (transitional) urothelial cells,,human,false,IL1RAPL2,annotation_marker,,positive,,formal_candidate,"Results, Classification of urothelial cells, Fig. 1C Dot Plot","the intermediate or transitional urothelium (AKR1C2+/IL1RAPL2+/TP63+/GATA3+/CDHR5+) (Figure 1C, Dot Plot).13,16",pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Intermediate (transitional) urothelial cells,,human,false,TP63,annotation_marker,,positive,,formal_candidate,"Results, Classification of urothelial cells, Fig. 1C Dot Plot","the intermediate or transitional urothelium (AKR1C2+/IL1RAPL2+/TP63+/GATA3+/CDHR5+) (Figure 1C, Dot Plot).13,16",pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Intra-muscular fibroblast,,human,false,C7,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",intra-muscular fibroblast (C7+/PCOLCE2-),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Intra-muscular fibroblast,,human,false,PCOLCE2,annotation_marker,,unknown,negative,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",intra-muscular fibroblast (C7+/PCOLCE2-),pending,,缺少阴性/缺失表达措辞，极性降为 unknown,缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Lamina propria fibroblast,,human,false,GAS1,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",lamina propria fibroblast (GAS1+/PCOLCE2+/PI16+/MFAP5+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Lamina propria fibroblast,,human,false,MFAP5,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",lamina propria fibroblast (GAS1+/PCOLCE2+/PI16+/MFAP5+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Lamina propria fibroblast,,human,false,PCOLCE2,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",lamina propria fibroblast (GAS1+/PCOLCE2+/PI16+/MFAP5+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Lamina propria fibroblast,,human,false,PI16,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",lamina propria fibroblast (GAS1+/PCOLCE2+/PI16+/MFAP5+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Lymphatic endothelial cells,,human,false,CD36,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",a lymphatic cluster (LYVE1+/TFF3+/CD36+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Lymphatic endothelial cells,,human,false,LYVE1,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",a lymphatic cluster (LYVE1+/TFF3+/CD36+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Lymphatic endothelial cells,,human,false,TFF3,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",a lymphatic cluster (LYVE1+/TFF3+/CD36+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Macrophage,,human,false,C1QA,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",macrophage (C1QA+/C1QB+/C1QC+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Macrophage,,human,false,C1QB,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",macrophage (C1QA+/C1QB+/C1QC+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Macrophage,,human,false,C1QC,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",macrophage (C1QA+/C1QB+/C1QC+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Mast cells,,human,false,KIT,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",mast cells (KIT+/TPSAB1+/TPSB2+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Mast cells,,human,false,TPSAB1,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",mast cells (KIT+/TPSAB1+/TPSB2+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Mast cells,,human,false,TPSB2,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",mast cells (KIT+/TPSAB1+/TPSB2+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Monocytes,,human,false,S100A8,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",monocytes (S100A8+/S100A9+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Monocytes,,human,false,S100A9,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",monocytes (S100A8+/S100A9+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Myofibroblast,,human,false,MYH11,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",we identified five clusters which we refer to as myofibroblast (MYLK+/MYH11+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Myofibroblast,,human,false,MYLK,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",we identified five clusters which we refer to as myofibroblast (MYLK+/MYH11+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Natural killer (NK) cells,,human,false,CD247,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",natural killer (NK) cells (KLRD1+/CD247+/GZMB+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Natural killer (NK) cells,,human,false,GZMB,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",natural killer (NK) cells (KLRD1+/CD247+/GZMB+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Natural killer (NK) cells,,human,false,KLRD1,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",natural killer (NK) cells (KLRD1+/CD247+/GZMB+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Neutrophils,,human,false,AQP9,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",neutrophils (GK+/AQP9+/TREM1+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Neutrophils,,human,false,GK,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",neutrophils (GK+/AQP9+/TREM1+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Neutrophils,,human,false,TREM1,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",neutrophils (GK+/AQP9+/TREM1+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Peri-urothelial fibroblast,,human,false,APOE,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",peri-urothelial fibroblast (LAMC3+/PTCH1+/APOE+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Peri-urothelial fibroblast,,human,false,LAMC3,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",peri-urothelial fibroblast (LAMC3+/PTCH1+/APOE+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Peri-urothelial fibroblast,,human,false,PTCH1,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",peri-urothelial fibroblast (LAMC3+/PTCH1+/APOE+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Plasma cells,,human,false,CD27,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",plasma cells (JCHAIN+/SLAMF7+/CD27+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Plasma cells,,human,false,JCHAIN,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",plasma cells (JCHAIN+/SLAMF7+/CD27+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Plasma cells,,human,false,SLAMF7,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",plasma cells (JCHAIN+/SLAMF7+/CD27+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Schwann cells,,human,true,CDH19,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",we identified a single Schwann cell cluster (CDH19+/NRXN+/XKR4+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Schwann cells,,human,true,NRXN,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",we identified a single Schwann cell cluster (CDH19+/NRXN+/XKR4+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Schwann cells,,human,true,XKR4,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",we identified a single Schwann cell cluster (CDH19+/NRXN+/XKR4+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Smooth muscle cells,,human,false,ACTA2,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",general smooth muscle cells (ACTA2+/ACTG2+/DES+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Smooth muscle cells,,human,false,ACTG2,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",general smooth muscle cells (ACTA2+/ACTG2+/DES+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Smooth muscle cells,,human,false,DES,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",general smooth muscle cells (ACTA2+/ACTG2+/DES+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,T cells,,human,false,CD8A,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",T cells (Il7R+/CD8A+/CD8B+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,T cells,,human,false,CD8B,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",T cells (Il7R+/CD8A+/CD8B+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,T cells,,human,false,Il7R,annotation_marker,,positive,,formal_candidate,"Results, Classification of immune cells, Fig. 1D Dot Plot",T cells (Il7R+/CD8A+/CD8B+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Umbrella cells,,human,false,KRT20,annotation_marker,,positive,,formal_candidate,"Results, Classification of urothelial cells, Fig. 1C Dot Plot","UPK3B+/KRT20+), and the intermediate or transitional urothelium (AKR1C2+/IL1RAPL2+/TP63+/GATA3+/CDHR5+) (Figure 1C, Dot Plot).13,16",pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Umbrella cells,,human,false,UPK3B,annotation_marker,,positive,,formal_candidate,"Results, Classification of urothelial cells, Fig. 1C Dot Plot","UPK3B+/KRT20+), and the intermediate or transitional urothelium (AKR1C2+/IL1RAPL2+/TP63+/GATA3+/CDHR5+) (Figure 1C, Dot Plot).13,16",pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Vascular smooth muscle cells,,human,false,MCAM,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",vascular smooth muscle cells (RGS5+/NOTCH3+/MCAM+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Vascular smooth muscle cells,,human,false,NOTCH3,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",vascular smooth muscle cells (RGS5+/NOTCH3+/MCAM+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Vascular smooth muscle cells,,human,false,RGS5,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",vascular smooth muscle cells (RGS5+/NOTCH3+/MCAM+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Venous endothelial cells,,human,false,NRP1,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",a venous cluster (SELP+/NRP1+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Venous endothelial cells,,human,false,SELP,annotation_marker,,positive,,formal_candidate,"Results, Classification of stromal cells, Fig. 1E UMAP/Dot Plot",a venous cluster (SELP+/NRP1+),pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,basal urothelium,,human,false,KRT13,annotation_marker,,positive,,formal_candidate,"Results, 'Classification of the urothelial cells' section",The differential gene expression analysis (DEA) showed that each cluster corresponded to one of the general urothelial layers: the basal urothelium (KRT5+/KRT13+/KRT17+/,pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,basal urothelium,,human,false,KRT17,annotation_marker,,positive,,formal_candidate,"Results, 'Classification of the urothelial cells' section",The differential gene expression analysis (DEA) showed that each cluster corresponded to one of the general urothelial layers: the basal urothelium (KRT5+/KRT13+/KRT17+/,pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,basal urothelium,,human,false,KRT5,annotation_marker,,positive,,formal_candidate,"Results, 'Classification of the urothelial cells' section",The differential gene expression analysis (DEA) showed that each cluster corresponded to one of the general urothelial layers: the basal urothelium (KRT5+/KRT13+/KRT17+/,pending,,,
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,Smooth muscle cells,,human,false,MYLK,cluster_enriched,author_declared,positive,,context_only,"Results p.3, Fig. 1B feature plots",we plotted MYLK for smooth muscle cells,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1016_j.isci.2024.111628,DOI_10.1016_j.isci.2024.111628,primary,VSMC2 resembling pericytes,VSMC2,human,false,CSPG4,cluster_enriched,annotation_marker,positive,,context_only,"Results, Assessment of single-cell and single-nucleus expression profiles in stromal cells, Figs. S2A/S2B",an additional VSMC resembling pericytes (VSMC2; positive for CSPG4),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
