paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Basal,,human,false,TP63,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Basal (KRT5, KRT15, DST, TP63)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club,,human,false,LCN2,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Club (SCGB3A1, LCN2, PIGR)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club,,human,false,PIGR,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Club (SCGB3A1, LCN2, PIGR)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club,,human,false,SCGB3A1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Club (SCGB3A1, LCN2, PIGR)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club cells,CCL20+/c16,human,false,CCL20,cluster_enriched,annotation_marker,positive,,context_only,Discussion p.36,"two of three Club cell states (“SAA1+/c15”, “CCL20+/c16”) were patient-enriched",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club cells,,human,false,CD74,cluster_enriched,author_declared,positive,,context_only,Discussion p.36,We identified a novel antigen-presenting phenotype (HLA-DRA (MHC II) /CD74+) in Club cells,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club cells,,human,false,HLA-DRA,cluster_enriched,author_declared,positive,,context_only,Discussion p.36,We identified a novel antigen-presenting phenotype (HLA-DRA (MHC II) /CD74+) in Club cells,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club cells,SAA1+/c15,human,false,SAA1,cluster_enriched,annotation_marker,positive,,context_only,Discussion p.36,"two of three Club cell states (“SAA1+/c15”, “CCL20+/c16”) were patient-enriched",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Luminal,,human,false,KLK3,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)","ten Luminal (KLK3, NKX3-1, MSMB)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Luminal,,human,false,MSMB,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)","ten Luminal (KLK3, NKX3-1, MSMB)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Luminal,,human,false,NKX3-1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)","ten Luminal (KLK3, NKX3-1, MSMB)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,MSMBlow malignant cells,,human,false,MSMB,cluster_enriched,annotation_marker,unknown,,context_only,Discussion p.38,"MSMBlow malignant cells, which were enriched in PCa-specific AR activity",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,NE,,human,false,CALCA,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)",The rare NE phenotype (n = 24 cells) was CHGA+CALCA+,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,NE,,human,false,CHGA,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)",The rare NE phenotype (n = 24 cells) was CHGA+CALCA+,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,NPF-like,,human,false,IGFBP2,cluster_enriched,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.25)","NPF-like cells expressed growth factors and prostaglandin-metabolism genes (IGFBP2, PTGDS; Fig. 4E)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,NPF-like,,human,false,PTGDS,cluster_enriched,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.25)","NPF-like cells expressed growth factors and prostaglandin-metabolism genes (IGFBP2, PTGDS; Fig. 4E)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Pericytes,,human,false,COL6A3,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",Pericytes (THY1+/COL6A3+/GGT5+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Pericytes,,human,false,GGT5,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",Pericytes (THY1+/COL6A3+/GGT5+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Pericytes,,human,false,THY1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",Pericytes (THY1+/COL6A3+/GGT5+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,SMCs,,human,false,ACTA2,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",All were characterised by high expression of ACTA2,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,SMCs_IFN,,human,false,IFI6,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",SMCs_IFN (ISG15+/IFI6+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,SMCs_IFN,,human,false,ISG15,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",SMCs_IFN (ISG15+/IFI6+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,altered benign MSMB+ cells,,human,false,MSMB,cluster_enriched,annotation_marker,positive,,context_only,Methods: Gene-set enrichment analysis,"populations of interest (e.g., altered benign MSMB+ cells versus a malignant cluster)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,iCAFs,,human,false,CXCL12,cluster_enriched,figure_labeled,positive,,context_only,Fig. 4D legend,immunomodulatory CAFs (iCAFs; CXCL12),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,pSMCs,,human,false,ACTG2,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",pSMCs (ACTG2+/CNN1+ and PDGFRBlow),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,pSMCs,,human,false,CNN1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",pSMCs (ACTG2+/CNN1+ and PDGFRBlow),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,pSMCs,,human,false,PDGFRB,cluster_enriched,annotation_marker,unknown,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",pSMCs (ACTG2+/CNN1+ and PDGFRBlow),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,pnCAFs,,human,false,APOD,cluster_enriched,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.25)","pnCAFs ... glucose uptake and lipoprotein molecules (SLC2A1, APOD, CDH19; Fig. 4E)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,pnCAFs,,human,false,CDH19,cluster_enriched,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.25)","pnCAFs ... glucose uptake and lipoprotein molecules (SLC2A1, APOD, CDH19; Fig. 4E)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,pnCAFs,,human,false,DPT,cluster_enriched,author_declared,unknown,,context_only,Discussion p.39,"a novel, specialised pnCAF phenotype (DPTlow and PI16high)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,pnCAFs,,human,false,PI16,cluster_enriched,author_declared,positive,,context_only,Discussion p.39,"a novel, specialised pnCAF phenotype (DPTlow and PI16high)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,pnCAFs,,human,false,SLC2A1,cluster_enriched,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.25)","pnCAFs ... glucose uptake and lipoprotein molecules (SLC2A1, APOD, CDH19; Fig. 4E)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,uniCAFs,,human,false,DPT,cluster_enriched,figure_labeled,positive,,context_only,"Fig. 4D legend; Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.24)","Figure 4D legend: 'universal fibroblasts (DPT, PI16)'; uniCAFs displayed high DPT and PI16 expression",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,uniCAFs,,human,false,PI16,cluster_enriched,figure_labeled,positive,,context_only,"Fig. 4D legend; Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.24)","Figure 4D legend: 'universal fibroblasts (DPT, PI16)'; uniCAFs displayed high DPT and PI16 expression",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,vSMCs,,human,false,BCAM,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",vascular SMCs (vSMCs; RERGL+/BCAM+/PLN+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,vSMCs,,human,false,PLN,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",vascular SMCs (vSMCs; RERGL+/BCAM+/PLN+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,whCAFs,,human,false,COL1A1,cluster_enriched,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.24)","expressed collagens (COL3A1, COL1A1; Fig. 4E)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,whCAFs,,human,false,COL3A1,cluster_enriched,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.24)","expressed collagens (COL3A1, COL1A1; Fig. 4E)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,whCAFs,,human,false,FAP,cluster_enriched,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.24)",whCAFs population exhibited a FAPhigh/ACTA2low phenotype,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,CAFs,,human,false,ACTA2,reference_imported,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.23)","canonical markers of i) fibroblast activation (e.g., ACTA2, FAP)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,CAFs,,human,false,FAP,reference_imported,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.23)","canonical markers of i) fibroblast activation (e.g., ACTA2, FAP)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,CAFs,,human,false,TGFB1,reference_imported,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.23)",canonical markers of ... TGFb signalling (TGFB1 and receptors TGFBR1/2),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,CAFs,,human,false,TGFBR1,reference_imported,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.23)",canonical markers of ... TGFb signalling (TGFB1 and receptors TGFBR1/2),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,CAFs,,human,false,TGFBR2,reference_imported,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.23)",canonical markers of ... TGFb signalling (TGFB1 and receptors TGFBR1/2),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Ciliated,,human,false,CAPS,reference_imported,,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.10)",Ciliated cells (n = 45 cells) were CAPS+ (Dinh et al. 2021),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club,"resting-state (SCGB3A1+/c5, OLFM4+/c9)",human,false,SCGB3A1,reference_imported,,positive,,context_only,"Results, 'Characterisation of the epithelial lineage...' (p.11)","SCGB3A1high (Fig. 2E), a marker previously suggested to indicate a 'resting-state' Club cell phenotype",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club cells,,human,false,CP,reference_imported,,positive,,context_only,Discussion p.36,an expansion of Club cells (PIGR/LCN2/MMP7/CP+) has been observed by immunohistochemistry ... (Huang et al. 2023),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club cells,,human,false,LCN2,reference_imported,,positive,,context_only,Discussion p.36,an expansion of Club cells (PIGR/LCN2/MMP7/CP+) has been observed by immunohistochemistry ... (Huang et al. 2023),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club cells,,human,false,MMP7,reference_imported,,positive,,context_only,Discussion p.36,an expansion of Club cells (PIGR/LCN2/MMP7/CP+) has been observed by immunohistochemistry ... (Huang et al. 2023),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Club cells,,human,false,PIGR,reference_imported,,positive,,context_only,Discussion p.36,an expansion of Club cells (PIGR/LCN2/MMP7/CP+) has been observed by immunohistochemistry ... (Huang et al. 2023),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Pericytes,,human,false,CSPG4,reference_imported,,unknown,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)","CSPG4 (encoding NG2), sometimes reported as a pericyte marker (Hosaka et al. 2016), was enriched in vSMCs in our data",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,Pericytes,,human,false,RGS5,reference_imported,,unknown,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",markers previously reported for Pericytes (RGS5; Mitchell et al. 2008) were variably expressed in both mural cell types,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,SMCs,Mural cells,human,false,PDGFRB,reference_imported,,positive,,context_only,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",three also expressing the mural cell marker PDGFRB (Bondjers et al. 2003),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1101_2024.10.23.619925,DOI_10.1101_2024.10.23.619925,primary,stromal cells,,human,false,ACTA2,reference_imported,,positive,,context_only,Introduction p.4,"Stromal phenotyping has historically employed a narrow set of protein markers - such as alpha-smooth muscle actin (ACTA2), vimentin (VIM), and CD90 (THY1) (Tuxhorn et al. 2002; Pascal et al. 2009) - which are expressed by multiple stromal lineages.",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
