paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 1 mono/Mϕ,,other,false,mrc1b,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","This cluster also preferentially expressed the M2 macrophage marker mrc1b (Cd206 in mice), copper ion binding protein gene moxd1, and calcium ion binding protein genes icn and s100a10b.",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 1 mono/Mϕ,,other,false,rpl15,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","The WKM-dominating cluster 1 was enriched for expression of translation and ribosome biogenesis-associated genes such as eef1g, rpl15, and eif2s3 (Supplementary Fig. 3c, Fig. 3f, g, and Supplementary Data 4, 5).",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 1 mono/Mϕ,,other,false,s100a10b,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","This cluster also preferentially expressed the M2 macrophage marker mrc1b (Cd206 in mice), copper ion binding protein gene moxd1, and calcium ion binding protein genes icn and s100a10b.",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 2 mono/Mϕ,,other,false,dut,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","Cluster 2 shared most of the cluster 1 marker genes at a relatively lower expression level, in addition to the enriched expression of histone modification and chromatin regulatory genes such as hmgn2, h2az2b, and mki67 and nucleotide metabolism gene dut",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 2 mono/Mϕ,,other,false,h2az2b,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","Cluster 2 shared most of the cluster 1 marker genes at a relatively lower expression level, in addition to the enriched expression of histone modification and chromatin regulatory genes such as hmgn2, h2az2b, and mki67 and nucleotide metabolism gene dut",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 2 mono/Mϕ,,other,false,hmgn2,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","Cluster 2 shared most of the cluster 1 marker genes at a relatively lower expression level, in addition to the enriched expression of histone modification and chromatin regulatory genes such as hmgn2, h2az2b, and mki67 and nucleotide metabolism gene dut",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 2 mono/Mϕ,,other,false,mki67,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","Cluster 2 shared most of the cluster 1 marker genes at a relatively lower expression level, in addition to the enriched expression of histone modification and chromatin regulatory genes such as hmgn2, h2az2b, and mki67 and nucleotide metabolism gene dut",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 3 mono/Mϕ,,other,false,asah1b,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","The pancreatic cluster 3 showed high expression of antigen component cd7al, glycoprotein gene gpnmb, and lysosomal activity-related genes such as asah1b, lgmn, and ctsd (Fig. 3f,",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 3 mono/Mϕ,,other,false,cd7al,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","The pancreatic cluster 3 showed high expression of antigen component cd7al, glycoprotein gene gpnmb, and lysosomal activity-related genes such as asah1b, lgmn, and ctsd (Fig. 3f,",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 3 mono/Mϕ,,other,false,ctsd,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","The pancreatic cluster 3 showed high expression of antigen component cd7al, glycoprotein gene gpnmb, and lysosomal activity-related genes such as asah1b, lgmn, and ctsd (Fig. 3f,",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 3 mono/Mϕ,,other,false,gpnmb,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","The pancreatic cluster 3 showed high expression of antigen component cd7al, glycoprotein gene gpnmb, and lysosomal activity-related genes such as asah1b, lgmn, and ctsd (Fig. 3f,",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 3 mono/Mϕ,,other,false,lgmn,annotation_marker,,positive,,formal_candidate,"Results, zebrafish mono/Mϕ cluster markers; Fig.3f","The pancreatic cluster 3 showed high expression of antigen component cd7al, glycoprotein gene gpnmb, and lysosomal activity-related genes such as asah1b, lgmn, and ctsd (Fig. 3f,",pending,,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,B cells,,other,false,cd37,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 1",2% B cells (cd37+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 4 macrophages,,mouse,false,Clec4f,cluster_enriched,,positive,,context_only,"Results, description of cluster 4 macrophages","cluster 4 macrophages in the liver had high expression of Clec4f, a Kupffer cell marker (Supplementary Fig. 4c)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 4 macrophages,,mouse,false,Folr2,cluster_enriched,,positive,,context_only,"Results, description of cluster 4 macrophages","Cluster 4 macrophages expressed the highest levels of Mrc1, Timd4, Lyve1, and Folr2",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 4 macrophages,,mouse,false,Lyve1,cluster_enriched,,positive,,context_only,"Results, description of cluster 4 macrophages","Cluster 4 macrophages expressed the highest levels of Mrc1, Timd4, Lyve1, and Folr2",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 4 macrophages,,mouse,false,Mrc1,cluster_enriched,,positive,,context_only,"Results, description of cluster 4 macrophages","Cluster 4 macrophages expressed the highest levels of Mrc1, Timd4, Lyve1, and Folr2",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,Cluster 4 macrophages,,mouse,false,Timd4,cluster_enriched,,positive,,context_only,"Results, description of cluster 4 macrophages","Cluster 4 macrophages expressed the highest levels of Mrc1, Timd4, Lyve1, and Folr2",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,NK or T cells,,other,false,il2rb,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 1",5% NK or T cells (zbtb32+il2rb+ or lck+zap70+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,NK or T cells,,other,false,lck,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 1",5% NK or T cells (zbtb32+il2rb+ or lck+zap70+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,NK or T cells,,other,false,zap70,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 1",5% NK or T cells (zbtb32+il2rb+ or lck+zap70+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,NK or T cells,,other,false,zbtb32,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 1",5% NK or T cells (zbtb32+il2rb+ or lck+zap70+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,acinar cells,,other,false,ela2,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 2",acinar cells (prss1+ela2+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,acinar cells,,other,false,prss1,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 2",acinar cells (prss1+ela2+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cardiac macrophages,,mouse,false,CD11b,cluster_enriched,annotation_marker,positive,,context_only,"Methods, Flow cytometry and cell sorting for mouse samples","The following antibodies were used for cardiac macrophages: FITC anti-CD11b (Biolegend cat. 101206, 0.25 μg/M cells), PE anti-F4/80 (Biolegend cat. 123110, 0.25 μg/M cells), Pacific Blue™ anti-Ly-6C (Biolegend cat. 128014, 0.2 μg/M cells), and Alexa Fluor® 647 anti-CD206 (MMR) (Biolegend cat. 141712, 0.5 μg/M cells).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cardiac macrophages,,mouse,false,CD206,cluster_enriched,annotation_marker,positive,,context_only,"Methods, Flow cytometry and cell sorting for mouse samples","The following antibodies were used for cardiac macrophages: FITC anti-CD11b (Biolegend cat. 101206, 0.25 μg/M cells), PE anti-F4/80 (Biolegend cat. 123110, 0.25 μg/M cells), Pacific Blue™ anti-Ly-6C (Biolegend cat. 128014, 0.2 μg/M cells), and Alexa Fluor® 647 anti-CD206 (MMR) (Biolegend cat. 141712, 0.5 μg/M cells).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cardiac macrophages,,mouse,false,F4/80,cluster_enriched,annotation_marker,positive,,context_only,"Methods, Flow cytometry and cell sorting for mouse samples","The following antibodies were used for cardiac macrophages: FITC anti-CD11b (Biolegend cat. 101206, 0.25 μg/M cells), PE anti-F4/80 (Biolegend cat. 123110, 0.25 μg/M cells), Pacific Blue™ anti-Ly-6C (Biolegend cat. 128014, 0.2 μg/M cells), and Alexa Fluor® 647 anti-CD206 (MMR) (Biolegend cat. 141712, 0.5 μg/M cells).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cardiac macrophages,,mouse,false,Ly-6C,cluster_enriched,annotation_marker,positive,,context_only,"Methods, Flow cytometry and cell sorting for mouse samples","The following antibodies were used for cardiac macrophages: FITC anti-CD11b (Biolegend cat. 101206, 0.25 μg/M cells), PE anti-F4/80 (Biolegend cat. 123110, 0.25 μg/M cells), Pacific Blue™ anti-Ly-6C (Biolegend cat. 128014, 0.2 μg/M cells), and Alexa Fluor® 647 anti-CD206 (MMR) (Biolegend cat. 141712, 0.5 μg/M cells).",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cardiomyocytes,,other,false,myl7,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 1",The uninjured sample contained about 11% cardiomyocytes (myl7+tnnt2a+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cardiomyocytes,,other,false,tnnt2a,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 1",The uninjured sample contained about 11% cardiomyocytes (myl7+tnnt2a+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cluster 1 heart macrophages,,mouse,false,Spp1,cluster_enriched,,positive,,context_only,Results: 'Spp1 is highly expressed in cluster 1 heart macrophages',Spp1 is highly expressed in cluster 1 heart macrophages.,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cluster 4,,unknown,NA,cd9b,cluster_enriched,,positive,,context_only,"Fig. 3f,g, Supplementary Data 5","The heart-dominated cluster 4 had enriched expression of cd9b, fn1a, gpc1b, gda, and hsp70.1",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cluster 4,,unknown,NA,fn1a,cluster_enriched,,positive,,context_only,"Fig. 3f,g, Supplementary Data 5","The heart-dominated cluster 4 had enriched expression of cd9b, fn1a, gpc1b, gda, and hsp70.1",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cluster 4,,unknown,NA,gda,cluster_enriched,,positive,,context_only,"Fig. 3f,g, Supplementary Data 5","The heart-dominated cluster 4 had enriched expression of cd9b, fn1a, gpc1b, gda, and hsp70.1",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cluster 4,,unknown,NA,gpc1b,cluster_enriched,,positive,,context_only,"Fig. 3f,g, Supplementary Data 5","The heart-dominated cluster 4 had enriched expression of cd9b, fn1a, gpc1b, gda, and hsp70.1",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cluster 4,,unknown,NA,hsp70.1,cluster_enriched,,positive,,context_only,"Fig. 3f,g, Supplementary Data 5","The heart-dominated cluster 4 had enriched expression of cd9b, fn1a, gpc1b, gda, and hsp70.1",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cluster 5,,unknown,NA,hbaa1,cluster_enriched,,positive,,context_only,"Fig. 3f,g","Cluster 5 had enriched expression of oxygen transport-associated gene hbaa1, ribosomal genes such as rpl17, and oxidative stress-responsive gene lgals2a",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cluster 5,,unknown,NA,lgals2a,cluster_enriched,,positive,,context_only,"Fig. 3f,g","Cluster 5 had enriched expression of oxygen transport-associated gene hbaa1, ribosomal genes such as rpl17, and oxidative stress-responsive gene lgals2a",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,cluster 5,,unknown,NA,rpl17,cluster_enriched,,positive,,context_only,"Fig. 3f,g","Cluster 5 had enriched expression of oxygen transport-associated gene hbaa1, ribosomal genes such as rpl17, and oxidative stress-responsive gene lgals2a",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,dr4 cluster macrophages,,other,false,Fn1a,cluster_enriched,,positive,,context_only,Results: 'These dr4 cluster macrophages represent a new source of Tgfb1a and Fn1a',These dr4 cluster macrophages represent a new source of Tgfb1a and Fn1a.,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,dr4 cluster macrophages,,other,false,Tgfb1a,cluster_enriched,,positive,,context_only,Results: 'These dr4 cluster macrophages represent a new source of Tgfb1a and Fn1a',These dr4 cluster macrophages represent a new source of Tgfb1a and Fn1a.,excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,endocardial and endothelial cells,,other,false,kdrl,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 1",endocardial and endothelial cells (kdrl+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,epicardial cells and fibroblasts,,other,false,tcf21,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 1",epicardial cells and fibroblasts (tcf21+),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1038_s42003-024-07315-x,DOI_10.1038_s42003-024-07315-x,primary,hematopoietic stem or progenitor cells (HPC),,other,false,csf1rb,cluster_enriched,annotation_marker,positive,,context_only,"Results, 'Cardiac and systemic responses after heart injury in zebrafish' section, paragraph 2","hematopoietic stem or progenitor cells (HPC, runx1t1+meis1b+csf1rb+)",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
