paper_id,document_id,document_role,cell_type,subtype,species,is_pns_cell,gene_symbol,evidence_type,model_evidence_type,marker_polarity,model_marker_polarity,candidate_class,source_locator,source_context,review_status,exclusion_reason,guardrail_reason,notes
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPb,human,false,FCGR3A,cluster_enriched,,positive,,context_only,Fig. 3C,"MNPa and MNPd contained cells expressing CD14, whilst MNPb expressed CD16 (FCGR3A)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPa,human,false,HLA-DRA,cluster_enriched,,positive,,context_only,Fig. 3C,all four MNP clusters expressed ITGAX (CD11c) and HLA-DRA (an MHCII gene),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPb,human,false,HLA-DRA,cluster_enriched,,positive,,context_only,Fig. 3C,all four MNP clusters expressed ITGAX (CD11c) and HLA-DRA (an MHCII gene),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPc,human,false,HLA-DRA,cluster_enriched,,positive,,context_only,Fig. 3C,"all four MNP clusters expressed ITGAX (CD11c) and HLA-DRA (an MHCII gene), with the highest expression of MHCII in MNPc",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPd,human,false,HLA-DRA,cluster_enriched,,positive,,context_only,Fig. 3C,all four MNP clusters expressed ITGAX (CD11c) and HLA-DRA (an MHCII gene),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPa,human,false,IL1B,cluster_enriched,,positive,,context_only,Fig. S13I-J,"including anti-microbial genes such as S100A8 and S100A9, IL1B and lysozyme (LYZ)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPb,human,false,IL1B,cluster_enriched,,positive,,context_only,Fig. S13I-J,"including anti-microbial genes such as S100A8 and S100A9, IL1B and lysozyme (LYZ)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPa,human,false,ITGAX,cluster_enriched,,positive,,context_only,Fig. 3C,all four MNP clusters expressed ITGAX (CD11c) and HLA-DRA (an MHCII gene),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPb,human,false,ITGAX,cluster_enriched,,positive,,context_only,Fig. 3C,all four MNP clusters expressed ITGAX (CD11c) and HLA-DRA (an MHCII gene),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPc,human,false,ITGAX,cluster_enriched,,positive,,context_only,Fig. 3C,all four MNP clusters expressed ITGAX (CD11c) and HLA-DRA (an MHCII gene),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPd,human,false,ITGAX,cluster_enriched,,positive,,context_only,Fig. 3C,all four MNP clusters expressed ITGAX (CD11c) and HLA-DRA (an MHCII gene),excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPa,human,false,LYZ,cluster_enriched,,positive,,context_only,Fig. S13I-J,"including anti-microbial genes such as S100A8 and S100A9, IL1B and lysozyme (LYZ)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPb,human,false,LYZ,cluster_enriched,,positive,,context_only,Fig. S13I-J,"including anti-microbial genes such as S100A8 and S100A9, IL1B and lysozyme (LYZ)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPd,human,false,MAF,cluster_enriched,,positive,,context_only,"Figs. 3C, S16D","both clusters expressed MRC1, C1QC, CD163, and MAF",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPd,human,false,MRC1,cluster_enriched,,positive,,context_only,"Figs. 3C, S16D","both clusters expressed MRC1, C1QC, CD163, and MAF",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPa,human,false,S100A8,cluster_enriched,,positive,,context_only,Fig. S13I-J,"including anti-microbial genes such as S100A8 and S100A9, IL1B and lysozyme (LYZ)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPb,human,false,S100A8,cluster_enriched,,positive,,context_only,Fig. S13I-J,"including anti-microbial genes such as S100A8 and S100A9, IL1B and lysozyme (LYZ)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPa,human,false,S100A9,cluster_enriched,,positive,,context_only,Fig. S13I-J,"including anti-microbial genes such as S100A8 and S100A9, IL1B and lysozyme (LYZ)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPb,human,false,S100A9,cluster_enriched,,positive,,context_only,Fig. S13I-J,"including anti-microbial genes such as S100A8 and S100A9, IL1B and lysozyme (LYZ)",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPc,human,false,THBD,cluster_enriched,annotation_marker,positive,,context_only,Fig. 3C,"Some cells in this cluster expressed CD1C, XCR1, CLEC9A and CD141 (THBD) indicating that it included cDC1 and cDC2 cells",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,MNP cluster,MNPc,human,false,XCR1,cluster_enriched,annotation_marker,positive,,context_only,Fig. 3C,"Some cells in this cluster expressed CD1C, XCR1, CLEC9A and CD141 (THBD) indicating that it included cDC1 and cDC2 cells",excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,cDC1,CD141(THBD)+ XCR1+,human,false,THBD,cluster_enriched,annotation_marker,positive,,context_only,Results p.4,cDC1 that are CD141(THBD)+ and XCR1+,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,cDC1,CD141(THBD)+ XCR1+,human,false,XCR1,cluster_enriched,annotation_marker,positive,,context_only,Results p.4,cDC1 that are CD141(THBD)+ and XCR1+,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,cDC2,CD1c+,human,false,CD1C,cluster_enriched,annotation_marker,positive,,context_only,Results p.4,cDC2 that express CD1c,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,classical myeloid DC (cDC),,human,false,CD11c,cluster_enriched,annotation_marker,positive,,context_only,Results p.4,CD11c+/MHCII+/CD14- are classical myeloid DC (cDC),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,classical myeloid DC (cDC),,human,false,CD14,cluster_enriched,annotation_marker,unknown,negative,context_only,Results p.4,CD11c+/MHCII+/CD14- are classical myeloid DC (cDC),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown,缺少作者 marker/注释措辞，降级为表达或富集上下文; 缺少阴性/缺失表达措辞，极性降为 unknown
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,classical myeloid DC (cDC),,human,false,MHCII,cluster_enriched,annotation_marker,positive,,context_only,Results p.4,CD11c+/MHCII+/CD14- are classical myeloid DC (cDC),excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,fetal kidney macrophage,MPhage1,human,false,C1QC,cluster_enriched,,positive,,context_only,"Figs. 3C, S16D","both clusters expressed MRC1, C1QC, CD163, and MAF",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,fetal kidney macrophage,MPhage1,human,false,CD163,cluster_enriched,,positive,,context_only,"Figs. 3C, S16D","both clusters expressed MRC1, C1QC, CD163, and MAF",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,fetal kidney macrophage,MPhage1,human,false,MAF,cluster_enriched,,positive,,context_only,"Figs. 3C, S16D","both clusters expressed MRC1, C1QC, CD163, and MAF",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,fetal kidney macrophage,MPhage1,human,false,MRC1,cluster_enriched,,positive,,context_only,"Figs. 3C, S16D","both clusters expressed MRC1, C1QC, CD163, and MAF",excluded_by_rule,非正式 marker 证据；仅保留上下文,,
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,neutrophils,LysMhigh/CD11b+,mouse,false,CD11b,cluster_enriched,annotation_marker,positive,,context_only,"Fig. 4D, S19C",accumulation of LysMhigh/CD11b+ neutrophils in the PE,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
DOI_10.1126_science.aat5031,DOI_10.1126_science.aat5031,primary,neutrophils,LysMhigh/CD11b+,mouse,false,LysM,cluster_enriched,annotation_marker,positive,,context_only,"Fig. 4D, S19C",accumulation of LysMhigh/CD11b+ neutrophils in the PE,excluded_by_rule,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文,缺少作者 marker/注释措辞，降级为表达或富集上下文
