paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1038_s41586-020-2496-1,43,corrected,microglia,,mouse,false,Ifit3,Ifit3,exact,cluster_enriched,positive,"Page 6, Figure 4d,e","clusters 10, 12 and 14 gene expression is enriched with interferon responsive or regulatory genes (e.g. Oasl2, Oas1a, Ifit3, Rtp4, Bst2, Stat1, Irf7, Ifitm3, Usp18, Ifi204, Ifit2)",1.0,True,exclude,Microglia are outside target_cell_scope; cluster-enriched expression only.
DOI_10.1038_s41586-020-2496-1,43,corrected,microglia,,mouse,false,Rtp4,Rtp4,exact,cluster_enriched,positive,"Page 6, Figure 4d,e","clusters 10, 12 and 14 gene expression is enriched with interferon responsive or regulatory genes (e.g. Oasl2, Oas1a, Ifit3, Rtp4, Bst2, Stat1, Irf7, Ifitm3, Usp18, Ifi204, Ifit2)",1.0,True,exclude,Microglia are outside target_cell_scope; cluster-enriched expression only.
DOI_10.1038_s41586-020-2496-1,43,corrected,microglia,,mouse,false,Bst2,Bst2,exact,cluster_enriched,positive,"Page 6, Figure 4d,e","clusters 10, 12 and 14 gene expression is enriched with interferon responsive or regulatory genes (e.g. Oasl2, Oas1a, Ifit3, Rtp4, Bst2, Stat1, Irf7, Ifitm3, Usp18, Ifi204, Ifit2)",1.0,True,exclude,Microglia are outside target_cell_scope; cluster-enriched expression only.
DOI_10.1038_s41586-020-2496-1,43,corrected,microglia,,mouse,false,Stat1,Stat1,exact,cluster_enriched,positive,"Page 6, Figure 4d,e","clusters 10, 12 and 14 gene expression is enriched with interferon responsive or regulatory genes (e.g. Oasl2, Oas1a, Ifit3, Rtp4, Bst2, Stat1, Irf7, Ifitm3, Usp18, Ifi204, Ifit2)",1.0,True,exclude,Microglia are outside target_cell_scope; cluster-enriched expression only.
DOI_10.1038_s41586-020-2496-1,43,corrected,microglia,,mouse,false,Irf7,Irf7,exact,cluster_enriched,positive,"Page 6, Figure 4d,e","clusters 10, 12 and 14 gene expression is enriched with interferon responsive or regulatory genes (e.g. Oasl2, Oas1a, Ifit3, Rtp4, Bst2, Stat1, Irf7, Ifitm3, Usp18, Ifi204, Ifit2)",1.0,True,exclude,Microglia are outside target_cell_scope; cluster-enriched expression only.
DOI_10.1038_s41586-020-2496-1,43,corrected,microglia,,mouse,false,Ifitm3,Ifitm3,exact,cluster_enriched,positive,"Page 6, Figure 4d,e","clusters 10, 12 and 14 gene expression is enriched with interferon responsive or regulatory genes (e.g. Oasl2, Oas1a, Ifit3, Rtp4, Bst2, Stat1, Irf7, Ifitm3, Usp18, Ifi204, Ifit2)",1.0,True,exclude,Microglia are outside target_cell_scope; cluster-enriched expression only.
DOI_10.1038_s41586-020-2496-1,43,corrected,microglia,,mouse,false,Usp18,Usp18,exact,cluster_enriched,positive,"Page 6, Figure 4d,e","clusters 10, 12 and 14 gene expression is enriched with interferon responsive or regulatory genes (e.g. Oasl2, Oas1a, Ifit3, Rtp4, Bst2, Stat1, Irf7, Ifitm3, Usp18, Ifi204, Ifit2)",1.0,True,exclude,Microglia are outside target_cell_scope; cluster-enriched expression only.
DOI_10.1038_s41586-020-2496-1,43,corrected,microglia,,mouse,false,Ifi204,Ifi204,exact,cluster_enriched,positive,"Page 6, Figure 4d,e","clusters 10, 12 and 14 gene expression is enriched with interferon responsive or regulatory genes (e.g. Oasl2, Oas1a, Ifit3, Rtp4, Bst2, Stat1, Irf7, Ifitm3, Usp18, Ifi204, Ifit2)",1.0,True,exclude,Microglia are outside target_cell_scope; cluster-enriched expression only.
DOI_10.1038_s41586-020-2496-1,43,corrected,microglia,,mouse,false,Ifit2,Ifit2,exact,cluster_enriched,positive,"Page 6, Figure 4d,e","clusters 10, 12 and 14 gene expression is enriched with interferon responsive or regulatory genes (e.g. Oasl2, Oas1a, Ifit3, Rtp4, Bst2, Stat1, Irf7, Ifitm3, Usp18, Ifi204, Ifit2)",1.0,True,exclude,Microglia are outside target_cell_scope; cluster-enriched expression only.
DOI_10.1038_s41586-020-2496-1,43,corrected,liver endothelial cells,,mouse,false,Pecam1,Pecam1,exact,annotation_marker,positive,"Methods, In Situ RNA Hybridization and quantification (p.9); Extended Data Fig. 6k-o legend (p.18)","For multiplex staining the following probes were used; Pecam1 (Mm-Pecam-1 316721), Mrc1 (Mm-Mrc1 437511-C3). Extended Data Fig. 6l-o: Staining of liver endothelial cells across ages.",0.8947,True,exclude,Liver endothelial cells are outside target_cell_scope; used in staining but not a target cell type.
DOI_10.1038_s41586-020-2496-1,43,corrected,liver endothelial cells,,mouse,false,Mrc1,Mrc1,exact,annotation_marker,positive,"Methods, In Situ RNA Hybridization and quantification (p.9); Extended Data Fig. 6k-o legend (p.18)","For multiplex staining the following probes were used; Pecam1 (Mm-Pecam-1 316721), Mrc1 (Mm-Mrc1 437511-C3). Extended Data Fig. 6l-o: Staining of liver endothelial cells across ages.",0.8947,True,exclude,Liver endothelial cells are outside target_cell_scope; used in staining but not a target cell type.
