paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,cycling epithelium,,human,false,MKI67,MKI67,exact,annotation_marker,positive,"Results, 'Impaired alveolar epithelial regeneration', p.116; Fig. 3a,b; Supplementary Table 2","a cluster characterized by the expression of inflammatory and cell cycle genes, including IRF8, B2M, MKI67 and TOP2A (‘cycling epithelium’; n = 609)",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Cycling epithelial cluster markers are general epithelial/immune markers, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine markers."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,cycling epithelium,,human,false,TOP2A,TOP2A,exact,annotation_marker,positive,"Results, 'Impaired alveolar epithelial regeneration', p.116; Fig. 3a,b; Supplementary Table 2","a cluster characterized by the expression of inflammatory and cell cycle genes, including IRF8, B2M, MKI67 and TOP2A (‘cycling epithelium’; n = 609)",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Cycling epithelial cluster markers are general epithelial/immune markers, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine markers."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,ECMhigh epithelium,,human,false,COL6A3,COL6A3,exact,annotation_marker,positive,"Results, 'Impaired alveolar epithelial regeneration', p.116; Fig. 3a,b; Supplementary Table 2","a cluster showing high expression of the extracellular matrix (ECM) components COL6A3, COL1A2, and COL3A1 (‘ECMhigh epithelium’; n = 1,179)",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. ECMhigh epithelial cluster marker is a general epithelial/ECM marker, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,ECMhigh epithelium,,human,false,COL1A2,COL1A2,exact,annotation_marker,positive,"Results, 'Impaired alveolar epithelial regeneration', p.116; Fig. 3a,b; Supplementary Table 2","a cluster showing high expression of the extracellular matrix (ECM) components COL6A3, COL1A2, and COL3A1 (‘ECMhigh epithelium’; n = 1,179)",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. ECMhigh epithelial cluster marker is a general epithelial/ECM marker, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,ECMhigh epithelium,,human,false,COL3A1,COL3A1,exact,annotation_marker,positive,"Results, 'Impaired alveolar epithelial regeneration', p.116; Fig. 3a,b; Supplementary Table 2","a cluster showing high expression of the extracellular matrix (ECM) components COL6A3, COL1A2, and COL3A1 (‘ECMhigh epithelium’; n = 1,179)",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. ECMhigh epithelial cluster marker is a general epithelial/ECM marker, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,pathological fibroblasts (pFBs),,human,false,CTHRC1,CTHRC1,exact,annotation_marker,positive,"Abstract; Results, 'Pathological fibroblasts and lung fibrosis', p.118; Extended Data Fig. 12e; Supplementary Table 9","pFBs strongly expressed CTHRC1, a recently described hallmark gene that defines these cells, and genes of pathological ECM, including COL1A1 and COL3A1 (Extended Data Fig. 12e, Supplementary Table 9). Abstract: 'CTHRC1+ pathological fibroblasts'.",0.9167,True,exclude,"Not in project scope; target_cell_scope is unspecified. Pathological fibroblast marker is a fibroblast marker, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,KRT5+TP63+ basal cells,,human,false,KRT5,KRT5,exact,annotation_marker,positive,"Discussion, first paragraph","Among captured airway epithelial cells, we recovered four distinct trajectories: KRT5+TP63+ basal (n = 534), club (n = 1,232), and goblet cells (n = 1,757), and one trajectory with fewer cells (n = 110) that was primarily found in COVID-19 lungs, which we identify as putative tuft-like cells (Extended Data Fig. 10a–e).",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Airway basal cell marker is a general epithelial marker, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,KRT5+TP63+ basal cells,,human,false,TP63,TP63,exact,annotation_marker,positive,"Discussion, first paragraph","Among captured airway epithelial cells, we recovered four distinct trajectories: KRT5+TP63+ basal (n = 534), club (n = 1,232), and goblet cells (n = 1,757), and one trajectory with fewer cells (n = 110) that was primarily found in COVID-19 lungs, which we identify as putative tuft-like cells (Extended Data Fig. 10a–e).",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Airway basal cell marker is a general epithelial marker, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,tuft cells,putative tuft-like cells,human,false,CHAT,CHAT,exact,annotation_marker,positive,"Discussion, first paragraph","The numbers of tuft cells (CHAT+ or POU2F3+) were increased threefold in the upper airways of individuals with COVID-19, and they were ectopically present in the lung parenchyma of COVID-19 but not control lungs (Extended Data Fig. 10f–k).",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Tuft cells are chemosensory epithelial cells, not PNS neurons, Schwann/glial cells, or neuroendocrine/enteroendocrine/pulmonary neuroendocrine cells."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,tuft cells,putative tuft-like cells,human,false,POU2F3,POU2F3,exact,annotation_marker,positive,"Discussion, first paragraph","The numbers of tuft cells (CHAT+ or POU2F3+) were increased threefold in the upper airways of individuals with COVID-19, and they were ectopically present in the lung parenchyma of COVID-19 but not control lungs (Extended Data Fig. 10f–k).",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Tuft cells are chemosensory epithelial cells, not PNS neurons, Schwann/glial cells, or neuroendocrine/enteroendocrine/pulmonary neuroendocrine cells."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,DATPs,,human,false,CLDN4,CLDN4,exact,annotation_marker,positive,Methods: Module scores for feature expression,"Three genes (CLDN4, KRT8, CDKN1A) comprised the initial DATP signature thus derived.",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. DATP signature genes define an alveolar epithelial progenitor state, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine cells."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,DATPs,,human,false,KRT8,KRT8,exact,annotation_marker,positive,Methods: Module scores for feature expression,"Three genes (CLDN4, KRT8, CDKN1A) comprised the initial DATP signature thus derived.",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. DATP signature genes define an alveolar epithelial progenitor state, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine cells."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,DATPs,,human,false,CDKN1A,CDKN1A,exact,annotation_marker,positive,Methods: Module scores for feature expression,"Three genes (CLDN4, KRT8, CDKN1A) comprised the initial DATP signature thus derived.",1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. DATP signature genes define an alveolar epithelial progenitor state, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine cells."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,pathological fibroblasts,,human,false,COL1A1,COL1A1,exact,annotation_marker,positive,Methods: Cell-type identification,Cell clusters with high expression of COL1A1 and CTHRC1 were annotated as ‘pathological fibroblasts’ because they have been reported to contribute to the leading edge of fibrosis3.,1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Pathological fibroblast marker is a fibroblast marker, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,pathological fibroblasts,,human,false,CTHRC1,CTHRC1,exact,annotation_marker,positive,Methods: Cell-type identification,Cell clusters with high expression of COL1A1 and CTHRC1 were annotated as ‘pathological fibroblasts’ because they have been reported to contribute to the leading edge of fibrosis3.,1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Pathological fibroblast marker is a fibroblast marker, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,tuft cells,,human,false,CHAT,CHAT,exact,annotation_marker,positive,Methods: Microscopic imaging and quantification,CHAT+ tuft cells were quantified by counting the total number of CHAT+ cells over DAPI+ airway nuclei (for airway tuft cells) or per mm2 of lung parenchyma.,1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Tuft cells are chemosensory epithelial cells, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine cells."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,macrophages,,human,false,CD45,PTPRC,alias_resolved,annotation_marker,positive,Methods: Microscopic imaging and quantification,Macrophages were quantified by counting the total number of CD45+CD64+ cells over CD45+ cells.,1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Immune cell marker for macrophages, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
DOI_10.1038_s41586-021-03569-1,17,no_formal_target_marker,macrophages,,human,false,CD64,FCGR1A,alias_resolved,annotation_marker,positive,Methods: Microscopic imaging and quantification,Macrophages were quantified by counting the total number of CD45+CD64+ cells over CD45+ cells.,1.0,True,exclude,"Not in project scope; target_cell_scope is unspecified. Immune cell marker for macrophages, not PNS/neuroendocrine/enteroendocrine/pulmonary neuroendocrine marker."
