paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Luminal,,human,false,KLK3,KLK3,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","ten Luminal (KLK3, NKX3-1, MSMB)",1.0,True,exclude,上皮 Luminal marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Luminal,,human,false,NKX3-1,NKX3-1,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","ten Luminal (KLK3, NKX3-1, MSMB)",1.0,True,exclude,上皮 Luminal marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Luminal,,human,false,MSMB,MSMB,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","ten Luminal (KLK3, NKX3-1, MSMB)",1.0,True,exclude,上皮 Luminal marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Luminal-like,,human,false,KLK3,KLK3,exact,author_declared,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)",Luminal-like cells expressed both luminal (KLK3) and club (PIGR) cell markers,1.0,True,exclude,上皮 Luminal-like marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Luminal-like,,human,false,PIGR,PIGR,exact,author_declared,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)",Luminal-like cells expressed both luminal (KLK3) and club (PIGR) cell markers,1.0,True,exclude,上皮 Luminal-like/Club marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club,,human,false,PIGR,PIGR,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Club (SCGB3A1, LCN2, PIGR)",1.0,True,exclude,上皮 Club marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club,,human,false,SCGB3A1,SCGB3A1,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Club (SCGB3A1, LCN2, PIGR)",1.0,True,exclude,上皮 Club marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club,,human,false,LCN2,LCN2,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Club (SCGB3A1, LCN2, PIGR)",1.0,True,exclude,上皮 Club marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club,"resting-state (SCGB3A1+/c5, OLFM4+/c9)",human,false,SCGB3A1,SCGB3A1,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.11)","SCGB3A1high (Fig. 2E), a marker previously suggested to indicate a 'resting-state' Club cell phenotype",0.9091,True,exclude,上皮 Club 亚型 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Basal,,human,false,KRT5,KRT5,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Basal (KRT5, KRT15, DST, TP63)",1.0,True,exclude,上皮 Basal marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Basal,,human,false,KRT15,KRT15,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Basal (KRT5, KRT15, DST, TP63)",1.0,True,exclude,上皮 Basal marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Basal,,human,false,DST,DST,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Basal (KRT5, KRT15, DST, TP63)",1.0,True,exclude,上皮 Basal marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Basal,,human,false,TP63,TP63,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","five Basal (KRT5, KRT15, DST, TP63)",1.0,True,exclude,上皮 Basal marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Basal,ionocyte-like (RARRES2+/c17),human,false,RARRES2,RARRES2,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","cluster 'RARRES2+/c17' resembled ionocytes (KRT5, KRT15+ and RARRES2, FOXI1+)",0.875,True,exclude,上皮 ionocyte-like Basal marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Basal,ionocyte-like (RARRES2+/c17),human,false,FOXI1,FOXI1,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)","cluster 'RARRES2+/c17' resembled ionocytes (KRT5, KRT15+ and RARRES2, FOXI1+)",0.875,True,exclude,上皮 ionocyte-like Basal marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Basal,"Hillock-like (S100A2+/c2, PLCG2+/c3)",human,false,KRT13,KRT13,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)",clusters 'S100A2+/c2' and 'PLCG2+/c3' were KRT5+KRT13+ and enriched in Basal and Hillock signatures,0.8182,True,exclude,上皮 Hillock-like marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,NE,,human,false,CHGA,CHGA,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)",The rare NE phenotype (n = 24 cells) was CHGA+CALCA+,1.0,True,exclude,神经内分泌上皮 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,NE,,human,false,CALCA,CALCA,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)",The rare NE phenotype (n = 24 cells) was CHGA+CALCA+,1.0,True,exclude,神经内分泌上皮 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Ciliated,,human,false,CAPS,CAPS,exact,annotation_marker,positive,"Results, 'Characterisation of the epithelial lineage...' (p.10)",Ciliated cells (n = 45 cells) were CAPS+ (Dinh et al. 2021),1.0,True,exclude,纤毛上皮 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,SMCs,,human,false,ACTA2,ACTA2,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",All were characterised by high expression of ACTA2,1.0,True,exclude,SMC marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,SMCs,Mural cells,human,false,PDGFRB,PDGFRB,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",three also expressing the mural cell marker PDGFRB (Bondjers et al. 2003),1.0,True,exclude,SMC/Mural marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,vSMCs,,human,false,RERGL,RERGL,exact,author_declared,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",We identified RERGL as a marker of vSMCs in the prostate,1.0,True,exclude,vSMC marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,vSMCs,,human,false,BCAM,BCAM,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",vascular SMCs (vSMCs; RERGL+/BCAM+/PLN+),1.0,True,exclude,vSMC marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,vSMCs,,human,false,PLN,PLN,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",vascular SMCs (vSMCs; RERGL+/BCAM+/PLN+),1.0,True,exclude,vSMC marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,vSMCs,,human,false,NDUFA4L2,NDUFA4L2,exact,reference_imported,unknown,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",markers previously reported for ... vSMCs (NDUFA4L2; Yang Chen et al. 2022) were variably expressed in both mural cell types,1.0,True,exclude,文献报道 vSMC marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Pericytes,,human,false,THY1,THY1,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",Pericytes (THY1+/COL6A3+/GGT5+),1.0,True,exclude,Pericyte marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Pericytes,,human,false,COL6A3,COL6A3,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",Pericytes (THY1+/COL6A3+/GGT5+),1.0,True,exclude,Pericyte marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Pericytes,,human,false,GGT5,GGT5,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",Pericytes (THY1+/COL6A3+/GGT5+),1.0,True,exclude,Pericyte marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Pericytes,,human,false,RGS5,RGS5,exact,reference_imported,unknown,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",markers previously reported for Pericytes (RGS5; Mitchell et al. 2008) were variably expressed in both mural cell types,1.0,True,exclude,文献报道 pericyte marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Pericytes,,human,false,CSPG4,CSPG4,exact,reference_imported,unknown,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)","CSPG4 (encoding NG2), sometimes reported as a pericyte marker (Hosaka et al. 2016), was enriched in vSMCs in our data",1.0,True,exclude,文献报道 pericyte marker，且本文数据不支持用于 Pericytes，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,pSMCs,,human,false,ACTG2,ACTG2,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",pSMCs (ACTG2+/CNN1+ and PDGFRBlow),1.0,True,exclude,pSMC marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,pSMCs,,human,false,CNN1,CNN1,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",pSMCs (ACTG2+/CNN1+ and PDGFRBlow),1.0,True,exclude,pSMC marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,pSMCs,,human,false,PDGFRB,PDGFRB,exact,annotation_marker,negative,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",pSMCs (ACTG2+/CNN1+ and PDGFRBlow),1.0,True,exclude,pSMC 定义中的低表达 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,SMCs_IFN,,human,false,ISG15,ISG15,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",SMCs_IFN (ISG15+/IFI6+),1.0,True,exclude,SMC 亚型 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,SMCs_IFN,,human,false,IFI6,IFI6,exact,annotation_marker,positive,"Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.22)",SMCs_IFN (ISG15+/IFI6+),1.0,True,exclude,SMC 亚型 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,uniCAFs,,human,false,DPT,DPT,exact,figure_labeled,positive,"Fig. 4D legend; Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.24)","Figure 4D legend: 'universal fibroblasts (DPT, PI16)'; uniCAFs displayed high DPT and PI16 expression",0.9091,True,exclude,uniCAF marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,uniCAFs,,human,false,PI16,PI16,exact,figure_labeled,positive,"Fig. 4D legend; Results, 'Characterisation of SMCs and CAFs in the PCa TME' (p.24)","Figure 4D legend: 'universal fibroblasts (DPT, PI16)'; uniCAFs displayed high DPT and PI16 expression",0.9091,True,exclude,uniCAF marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,iCAFs,,human,false,CXCL12,CXCL12,exact,figure_labeled,positive,Fig. 4D legend,immunomodulatory CAFs (iCAFs; CXCL12),1.0,True,exclude,iCAF marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,pnCAFs,,human,false,DPT,DPT,exact,author_declared,negative,Discussion p.39,"a novel, specialised pnCAF phenotype (DPTlow and PI16high)",1.0,True,exclude,pnCAF 表型 marker（DPTlow），非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,pnCAFs,,human,false,PI16,PI16,exact,author_declared,positive,Discussion p.39,"a novel, specialised pnCAF phenotype (DPTlow and PI16high)",1.0,True,exclude,pnCAF 表型 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club cells,,human,false,HLA-DRA,HLA-DRA,exact,author_declared,positive,Discussion p.36,We identified a novel antigen-presenting phenotype (HLA-DRA (MHC II) /CD74+) in Club cells,1.0,True,exclude,Club 细胞抗原提呈表型 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club cells,,human,false,CD74,CD74,exact,author_declared,positive,Discussion p.36,We identified a novel antigen-presenting phenotype (HLA-DRA (MHC II) /CD74+) in Club cells,1.0,True,exclude,Club 细胞抗原提呈表型 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club cells,,human,false,PIGR,PIGR,exact,reference_imported,positive,Discussion p.36,an expansion of Club cells (PIGR/LCN2/MMP7/CP+) has been observed by immunohistochemistry ... (Huang et al. 2023),1.0,True,exclude,外部文献报道的 Club 细胞 marker，非本文用于目标细胞，且非目标范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club cells,,human,false,LCN2,LCN2,exact,reference_imported,positive,Discussion p.36,an expansion of Club cells (PIGR/LCN2/MMP7/CP+) has been observed by immunohistochemistry ... (Huang et al. 2023),1.0,True,exclude,外部文献报道的 Club 细胞 marker，非本文用于目标细胞，且非目标范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club cells,,human,false,MMP7,MMP7,exact,reference_imported,positive,Discussion p.36,an expansion of Club cells (PIGR/LCN2/MMP7/CP+) has been observed by immunohistochemistry ... (Huang et al. 2023),1.0,True,exclude,外部文献报道的 Club 细胞 marker，非本文用于目标细胞，且非目标范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club cells,,human,false,CP,CP,exact,reference_imported,positive,Discussion p.36,an expansion of Club cells (PIGR/LCN2/MMP7/CP+) has been observed by immunohistochemistry ... (Huang et al. 2023),1.0,True,exclude,外部文献报道的 Club 细胞 marker，非本文用于目标细胞，且非目标范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club cells,SAA1+/c15,human,false,SAA1,SAA1,exact,annotation_marker,positive,Discussion p.36,"two of three Club cell states (“SAA1+/c15”, “CCL20+/c16”) were patient-enriched",1.0,True,exclude,Club 细胞亚群 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Club cells,CCL20+/c16,human,false,CCL20,CCL20,exact,annotation_marker,positive,Discussion p.36,"two of three Club cell states (“SAA1+/c15”, “CCL20+/c16”) were patient-enriched",1.0,True,exclude,Club 细胞亚群 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,NPF-like CAFs,,human,false,PTGS2,PTGS2,exact,author_declared,positive,Discussion p.39,"NPF-like population, characterised by PTGS2 (COX2), and PTGDS (PGD2) expression",1.0,True,exclude,NPF-like CAF marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,NPF-like CAFs,,human,false,PTGDS,PTGDS,exact,author_declared,positive,Discussion p.39,"NPF-like population, characterised by PTGS2 (COX2), and PTGDS (PGD2) expression",1.0,True,exclude,NPF-like CAF marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,Altered benign MSMB+ cells,,human,false,MSMB,MSMB,exact,annotation_marker,positive,Discussion p.38,"altered benign MSMB+ cells, despite the presence of CNVs, functionally resemble their normal counterparts with respect to AR signalling",1.0,True,exclude,上皮细胞状态 marker，非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,MSMBlow malignant cells,,human,false,MSMB,MSMB,exact,annotation_marker,negative,Discussion p.38,"MSMBlow malignant cells, which were enriched in PCa-specific AR activity",1.0,True,exclude,上皮恶性细胞状态定义 marker（MSMBlow），非目标细胞范围。
DOI_10.1101_2024.10.23.619925,26,no_formal_target_marker,altered benign MSMB+ cells,,human,false,MSMB,MSMB,exact,annotation_marker,positive,Methods: Gene-set enrichment analysis,"populations of interest (e.g., altered benign MSMB+ cells versus a malignant cluster)",1.0,True,exclude,上皮细胞状态 marker，非目标细胞范围。
