paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1038_s41588-025-02158-6,31,unresolved,Dendritic cells,,human,false,FLT3,FLT3,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,1.0,True,exclude,细胞类型为 Dendritic cells，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,T cells,,human,false,CD247,CD247,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,1.0,True,exclude,细胞类型为 T cells，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,B cells,,human,false,PAX5,PAX5,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,1.0,True,exclude,细胞类型为 B cells，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,B cells,,human,false,MS4A1,MS4A1,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,1.0,True,exclude,细胞类型为 B cells，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,,human,false,CD163,CD163,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,1.0,True,exclude,细胞类型为 Macrophages，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Adrenal cortex cells,,human,false,CYP11A1,CYP11A1,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,1.0,True,exclude,细胞类型为 Adrenal cortex cells，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Adrenal cortex cells,,human,false,CYP11B1,CYP11B1,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,1.0,True,exclude,细胞类型为 Adrenal cortex cells，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Hepatocytes,,human,false,ALB,ALB,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,1.0,True,exclude,细胞类型为 Hepatocytes，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Kidney cells,,human,false,DCD,DCD,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,0.0,False,exclude,细胞类型为 Kidney cells，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Kidney cells,,human,false,C2,C2,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,1.0,True,exclude,细胞类型为 Kidney cells，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Kidney cells,,human,false,PKHD1,PKHD1,exact,figure_labeled,positive,Fig. 1d legend,Dotplot showing the mean expression of marker genes and the percentage of cells expressing them for each annotated cell type,0.0,False,exclude,细胞类型为 Kidney cells，不属于任务目标 L2:Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neoplastic cells,ADRN,human,false,PHOX2B,PHOX2B,exact,reference_imported,positive,"Results, 'Cooperative epigenetic regulation governs neoplastic cell states'","We confirmed that canonical MES and ADRN marker genes, including YAP1 and PHOX2B, were more accessible in their respective states",1.0,True,exclude,Neoplastic cells 非目标 Schwann cell，且证据仅为染色质可及性比较，非本文用于 Schwann 注释。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neoplastic cells,MES,human,false,YAP1,YAP1,exact,reference_imported,positive,"Results, 'Cooperative epigenetic regulation governs neoplastic cell states'","We confirmed that canonical MES and ADRN marker genes, including YAP1 and PHOX2B, were more accessible in their respective states",1.0,True,exclude,Neoplastic cells 非目标 Schwann cell，且证据仅为染色质可及性比较，非本文用于 Schwann 注释。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neuroblasts,ADRN-like-1,human,false,ISL1,ISL1,exact,cluster_enriched,positive,"Results, 'Macrophages differentially interact with neoplastic cell states'","We found three subsets of adrenergic neuroblasts: an ISL1-high population (ADRN-like-1), a PPP2R2C-high population (ADRN-like-2) and a population with minimal PHOX2B expression (ADRN-like-3)",1.0,True,exclude,Neuroblasts 非目标 Schwann cell，且该证据描述亚群划分而非 Schwann marker。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neuroblasts,ADRN-like-2,human,false,PPP2R2C,PPP2R2C,exact,cluster_enriched,positive,"Results, 'Macrophages differentially interact with neoplastic cell states'","We found three subsets of adrenergic neuroblasts: an ISL1-high population (ADRN-like-1), a PPP2R2C-high population (ADRN-like-2) and a population with minimal PHOX2B expression (ADRN-like-3)",1.0,True,exclude,Neuroblasts 非目标 Schwann cell，且该证据描述亚群划分而非 Schwann marker。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neuroblasts,ADRN-like-2,human,false,ERBB4,ERBB4,exact,cluster_enriched,positive,"Results, 'Macrophages differentially interact with neoplastic cell states'",the ERBB4 receptor was most highly expressed on ADRN-like-2 neuroblasts,1.0,True,exclude,Neuroblasts 非目标 Schwann cell，且 ERBB4 在此仅描述高表达，未用于 Schwann 注释。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neuroblasts,ADRN-like-3,human,false,PHOX2B,PHOX2B,exact,cluster_enriched,unknown,"Results, 'Macrophages differentially interact with neoplastic cell states'",a population with minimal PHOX2B expression (ADRN-like-3),1.0,True,exclude,Neuroblasts 非目标 Schwann cell。minimal expression 未用于定义 Schwann 细胞，极性也不明确。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neuroblasts,Mesenchymal neuroblastic,human,false,VIM,VIM,exact,annotation_marker,positive,"Results, 'Macrophages differentially interact with neoplastic cell states'",We also identified a mesenchymal neuroblastic population expressing vimentin,0.0,False,exclude,Neuroblasts 非目标 Schwann cell，VIM 用于神经母细胞亚群，不用于 Schwann。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Proliferating,human,false,MKI67,MKI67,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Proliferating,human,false,TOP2A,TOP2A,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Pro-inflammatory (IL18+),human,false,IL18,IL18,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Pro-angiogenic (CCL4+),human,false,CCL4,CCL4,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Pro-angiogenic (VCAN+),human,false,VCAN,VCAN,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Immunosuppressive (C1QC+SPP1+),human,false,C1QC,C1QC,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Immunosuppressive (C1QC+SPP1+),human,false,SPP1,SPP1,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Tissue-resident (F13A1+),human,false,F13A1,F13A1,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Lipid-associated (HS3ST2+),human,false,HS3ST2,HS3ST2,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,Undefined (THY1+),human,false,THY1,THY1,exact,annotation_marker,positive,"Results, 'Pro-tumorigenic macrophages are enriched after therapy'","we identified a proliferating state (MKI67 and TOP2A), a pro-inflammatory state (IL18), two pro-angiogenic states (CCL4 and VCAN), an immunosuppressive state (C1QC and SPP1), a tissue-resident state with the highest expression of a phagocytosis gene (F13A1), a lipid-associated state (HS3ST2) and an undefined state expressing THY1",1.0,True,exclude,Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,CD163+CD68hi,human,false,CD163,CD163,exact,cluster_enriched,positive,"Results, 'Macrophages differentially interact with neoplastic cell states'","all macrophages expressed CD163, but two populations were discriminated by the additional high expression of either CD206 or CD68",1.0,True,exclude,Macrophages 非目标 Schwann cell；CD163 用于巨噬细胞分群。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,CD163+CD68hi,human,false,CD68,CD68,exact,cluster_enriched,positive,"Results, 'Macrophages differentially interact with neoplastic cell states'","all macrophages expressed CD163, but two populations were discriminated by the additional high expression of either CD206 or CD68",1.0,True,exclude,Macrophages 非目标 Schwann cell；CD68 用于巨噬细胞分群。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,CD163+CD68hi,human,false,MRC1,MRC1,exact,cluster_enriched,positive,"Results, 'Macrophages differentially interact with neoplastic cell states'","all macrophages expressed CD163, but two populations were discriminated by the additional high expression of either CD206 or CD68 (CD206 is encoded by MRC1)",0.9286,True,exclude,Macrophages 非目标 Schwann cell；MRC1 编码 CD206，用于巨噬细胞分群。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neuroblasts,,mouse,false,Phox2b,Phox2b,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,1.0,True,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Neuroblasts 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neuroblasts,,mouse,false,Isl1,Isl1,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,1.0,True,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Neuroblasts 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Neuroblasts,,mouse,false,Hand2,Hand2,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,0.0,False,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Neuroblasts 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Fibroblasts,,mouse,false,Fn1,Fn1,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,1.0,True,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Fibroblasts 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Fibroblasts,,mouse,false,Pdgfrb,Pdgfrb,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,0.0,False,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Fibroblasts 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Fibroblasts,,mouse,false,Col1a2,Col1a2,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,0.0,False,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Fibroblasts 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Endothelial cells,,mouse,false,Pecam1,Pecam1,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,0.0,False,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Endothelial cells 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Endothelial cells,,mouse,false,Cdh5,Cdh5,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,0.0,False,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Endothelial cells 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Endothelial cells,,mouse,false,Vcam1,Vcam1,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,0.0,False,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Endothelial cells 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,,mouse,false,Cd68,Cd68,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,1.0,True,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,,mouse,false,Grn,Grn,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,0.0,False,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,Macrophages,,mouse,false,Csf1,Csf1,exact,figure_labeled,positive,Fig. 5c legend,Dotplot showing the normalized expression levels of marker genes and the percentages of cells expressing them for each annotated cell type,0.0,False,exclude,物种为 mouse，与 task_species Homo sapiens 不符，且 Macrophages 非目标 Schwann cell。
DOI_10.1038_s41588-025-02158-6,31,unresolved,neuroblastoma cell,,human,false,PHOX2B,PHOX2B,exact,model_inferred,positive,Fig.7a legend,"UMAP plots showing cells from monoculture and co-culture with THP-1 macrophages, colored by the normalized expression levels of PHOX2B and CD68 for the CHLA15 cell line.",1.0,True,exclude,neuroblastoma cell 非目标 Schwann cell，且该证据是体外共培养表达展示，非本文 Schwann 注释 marker。
