paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1038_s41591-023-02327-2,14,corrected,smooth muscle cells,,human,false,MYH11,MYH11,exact,reference_imported,positive,"Results, p.1565","These smooth muscle cells, predominantly found in the airways, express canonical smooth muscle markers (CNN1 and MYH11)",1.0,True,exclude,平滑肌细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,smooth muscle FAM83D+ cells,,human,false,FAM83D,FAM83D,exact,cluster_enriched,positive,"Results, p.1567 (section on biological/technical factors affecting cell type proportions; Extended Data Fig. 5)","In some cases, these proportions are highly dependent on the tissue sampling method and the dissociation protocol used (for example, for smooth muscle FAM83D+ cells; Extended Data Fig. 5).",1.0,True,exclude,平滑肌细胞亚型，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,venous endothelial cells,,human,false,ACKR1,ACKR1,exact,author_declared,positive,"Results, p.1567 (HLCA-based analysis of lung data; Fig. 5c and Supplementary Fig. 6a–c)",This suggests that ACKR1 is a general marker of venous endothelial cells rather than a tumor-specific endothelial cell marker.,1.0,True,exclude,静脉内皮细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,aerocyte capillary endothelial cells,,human,false,EDNRB,EDNRB,exact,reference_imported,positive,"Results, p.1567 (HLCA-based analysis of lung data; Fig. 5c and Supplementary Fig. 6d)","Similarly, the reported normal endothelial cell marker EDNRB characterizes aerocyte capillary endothelial cells, both in tumor and in healthy tissue (Fig. 5c and Supplementary Fig. 6d).",1.0,True,exclude,内皮细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,ionocyte,,human,false,FOXI1,FOXI1,exact,figure_labeled,positive,Fig. 3f legend,"expression of ionocyte marker FOXI1, tuft cell marker LRMP and neuroendocrine marker CALCA",1.0,True,exclude,离子细胞，非肺神经内分泌细胞
DOI_10.1038_s41591-023-02327-2,14,corrected,tuft cell,,human,false,LRMP,LRMP,exact,figure_labeled,positive,Fig. 3f legend,"expression of ionocyte marker FOXI1, tuft cell marker LRMP and neuroendocrine marker CALCA",1.0,True,exclude,簇细胞，非肺神经内分泌细胞
DOI_10.1038_s41591-023-02327-2,14,corrected,neuroendocrine cell,,human,true,CALCA,CALCA,exact,figure_labeled,positive,Fig. 3f legend,"expression of ionocyte marker FOXI1, tuft cell marker LRMP and neuroendocrine marker CALCA",1.0,True,include,作者在图注中明确标记 CALCA 为神经内分泌细胞 marker，属于目标细胞，证据正式
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar fibroblasts,IPF-specific state,human,false,CCL2,CCL2,exact,author_declared,positive,Results: 'The HLCA reveals common aberrant cell states across diseases',"cells from patients with IPF predominantly cluster together in a single cluster characterized by high expression of genes previously associated with IPF (CCL2, COL1A1, CTHRC1 and MMP19), as well as further fibrosis-associated markers (SERPINE1, an inhibitor of extracellular matrix breakdown, and HIF1A, a chronic hypoxia response gene); These marker genes are consistently expressed across datasets.",0.9706,True,exclude,成纤维细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar fibroblasts,IPF-specific state,human,false,COL1A1,COL1A1,exact,author_declared,positive,Results: 'The HLCA reveals common aberrant cell states across diseases',"cells from patients with IPF predominantly cluster together in a single cluster characterized by high expression of genes previously associated with IPF (CCL2, COL1A1, CTHRC1 and MMP19), as well as further fibrosis-associated markers (SERPINE1, an inhibitor of extracellular matrix breakdown, and HIF1A, a chronic hypoxia response gene); These marker genes are consistently expressed across datasets.",0.9706,True,exclude,成纤维细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar fibroblasts,IPF-specific state,human,false,CTHRC1,CTHRC1,exact,author_declared,positive,Results: 'The HLCA reveals common aberrant cell states across diseases',"cells from patients with IPF predominantly cluster together in a single cluster characterized by high expression of genes previously associated with IPF (CCL2, COL1A1, CTHRC1 and MMP19), as well as further fibrosis-associated markers (SERPINE1, an inhibitor of extracellular matrix breakdown, and HIF1A, a chronic hypoxia response gene); These marker genes are consistently expressed across datasets.",0.9706,True,exclude,成纤维细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar fibroblasts,IPF-specific state,human,false,MMP19,MMP19,exact,author_declared,positive,Results: 'The HLCA reveals common aberrant cell states across diseases',"cells from patients with IPF predominantly cluster together in a single cluster characterized by high expression of genes previously associated with IPF (CCL2, COL1A1, CTHRC1 and MMP19), as well as further fibrosis-associated markers (SERPINE1, an inhibitor of extracellular matrix breakdown, and HIF1A, a chronic hypoxia response gene); These marker genes are consistently expressed across datasets.",0.9706,True,exclude,成纤维细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar fibroblasts,IPF-specific state,human,false,SERPINE1,SERPINE1,exact,author_declared,positive,Results: 'The HLCA reveals common aberrant cell states across diseases',"cells from patients with IPF predominantly cluster together in a single cluster characterized by high expression of genes previously associated with IPF (CCL2, COL1A1, CTHRC1 and MMP19), as well as further fibrosis-associated markers (SERPINE1, an inhibitor of extracellular matrix breakdown, and HIF1A, a chronic hypoxia response gene); These marker genes are consistently expressed across datasets.",0.9706,True,exclude,成纤维细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar fibroblasts,IPF-specific state,human,false,HIF1A,HIF1A,exact,author_declared,positive,Results: 'The HLCA reveals common aberrant cell states across diseases',"cells from patients with IPF predominantly cluster together in a single cluster characterized by high expression of genes previously associated with IPF (CCL2, COL1A1, CTHRC1 and MMP19), as well as further fibrosis-associated markers (SERPINE1, an inhibitor of extracellular matrix breakdown, and HIF1A, a chronic hypoxia response gene); These marker genes are consistently expressed across datasets.",0.9706,True,exclude,成纤维细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,monocyte-derived macrophages,Profibrotic SPP1 high (multidisease cluster 0),human,false,SPP1,SPP1,exact,author_declared,positive,Results: 'The HLCA reveals common aberrant cell states across diseases',"This multidisease cluster is marked by high expression of SPP1, LPL and CHIT1—markers that have been shown to play a causal role in the development of lung fibrosis.",1.0,True,exclude,巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,monocyte-derived macrophages,Profibrotic SPP1 high (multidisease cluster 0),human,false,LPL,LPL,exact,author_declared,positive,Results: 'The HLCA reveals common aberrant cell states across diseases',"This multidisease cluster is marked by high expression of SPP1, LPL and CHIT1—markers that have been shown to play a causal role in the development of lung fibrosis.",1.0,True,exclude,巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,monocyte-derived macrophages,Profibrotic SPP1 high (multidisease cluster 0),human,false,CHIT1,CHIT1,exact,author_declared,positive,Results: 'The HLCA reveals common aberrant cell states across diseases',"This multidisease cluster is marked by high expression of SPP1, LPL and CHIT1—markers that have been shown to play a causal role in the development of lung fibrosis.",1.0,True,exclude,巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,monocyte-derived macrophages,Inflammatory CCL2 high (cluster 2),human,false,CCL2,CCL2,exact,cluster_enriched,positive,Results: 'The HLCA reveals common aberrant cell states across diseases'; Fig. 6i-k,"an early and inflammatory MDM state was observed that was high in the expression of CCL2, a gene involved in the recruitment of immune cells. This cluster predominantly contained cells from bronchoalveolar lavage fluid samples collected early during the course of COVID-19 pneumonia (cluster 2; IL1RNhigh and S100A12high).",1.0,True,exclude,巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,monocyte-derived macrophages,Inflammatory CCL2 high (cluster 2),human,false,IL1RN,IL1RN,exact,cluster_enriched,positive,Results: 'The HLCA reveals common aberrant cell states across diseases'; Fig. 6i-k,"an early and inflammatory MDM state was observed that was high in the expression of CCL2, a gene involved in the recruitment of immune cells. This cluster predominantly contained cells from bronchoalveolar lavage fluid samples collected early during the course of COVID-19 pneumonia (cluster 2; IL1RNhigh and S100A12high).",1.0,True,exclude,巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,monocyte-derived macrophages,Inflammatory CCL2 high (cluster 2),human,false,S100A12,S100A12,exact,cluster_enriched,positive,Results: 'The HLCA reveals common aberrant cell states across diseases'; Fig. 6i-k,"an early and inflammatory MDM state was observed that was high in the expression of CCL2, a gene involved in the recruitment of immune cells. This cluster predominantly contained cells from bronchoalveolar lavage fluid samples collected early during the course of COVID-19 pneumonia (cluster 2; IL1RNhigh and S100A12high).",1.0,True,exclude,巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,monocyte-derived macrophages,MARCO high (cluster 3),human,false,MARCO,MARCO,exact,cluster_enriched,positive,Results: 'The HLCA reveals common aberrant cell states across diseases'; Fig. 6k legend,"A third MDM subset represented a more differentiated MDM phenotype, as indicated by the expression of MARCO and MCEMP1, dominated by cells from non-diseased samples (cluster 3); Fig. 6k labels this subtype 'MARCO high (3)'.",0.95,True,exclude,巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,monocyte-derived macrophages,Inflammatory C1QA high (cluster 4),human,false,C1QA,C1QA,exact,cluster_enriched,positive,Results: 'The HLCA reveals common aberrant cell states across diseases'; Fig. 6k legend,"We further observed an MDM subset expressing inflammation and phagocytosis-associated genes (cluster 4; CCL18, IL18, C1QA and TREM2); Fig. 6k labels this subtype 'Inflammatory C1QA high (4)'.",1.0,True,exclude,巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar macrophages,IPF high-uncertainty subset,human,false,PPARG,PPARG,exact,cluster_enriched,unknown,Results: 'Mapping data to the HLCA highlights disease-related states',"Genes downregulated in high-uncertainty IPF macrophages are associated with homeostatic functions of tissue-resident alveolar macrophages and lipid metabolism (PPARG, FABP4 and others), while upregulated genes are associated with extracellular matrix remodeling and scar formation in the context of lung fibrosis (SPP1, PLA2G7 and CCL2).",0.9643,True,exclude,肺泡巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar macrophages,IPF high-uncertainty subset,human,false,FABP4,FABP4,exact,cluster_enriched,unknown,Results: 'Mapping data to the HLCA highlights disease-related states',"Genes downregulated in high-uncertainty IPF macrophages are associated with homeostatic functions of tissue-resident alveolar macrophages and lipid metabolism (PPARG, FABP4 and others), while upregulated genes are associated with extracellular matrix remodeling and scar formation in the context of lung fibrosis (SPP1, PLA2G7 and CCL2).",0.9643,True,exclude,肺泡巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar macrophages,IPF high-uncertainty subset,human,false,SPP1,SPP1,exact,cluster_enriched,positive,Results: 'Mapping data to the HLCA highlights disease-related states',"Genes downregulated in high-uncertainty IPF macrophages are associated with homeostatic functions of tissue-resident alveolar macrophages and lipid metabolism (PPARG, FABP4 and others), while upregulated genes are associated with extracellular matrix remodeling and scar formation in the context of lung fibrosis (SPP1, PLA2G7 and CCL2).",0.9643,True,exclude,肺泡巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar macrophages,IPF high-uncertainty subset,human,false,PLA2G7,PLA2G7,exact,cluster_enriched,positive,Results: 'Mapping data to the HLCA highlights disease-related states',"Genes downregulated in high-uncertainty IPF macrophages are associated with homeostatic functions of tissue-resident alveolar macrophages and lipid metabolism (PPARG, FABP4 and others), while upregulated genes are associated with extracellular matrix remodeling and scar formation in the context of lung fibrosis (SPP1, PLA2G7 and CCL2).",0.9643,True,exclude,肺泡巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,alveolar macrophages,IPF high-uncertainty subset,human,false,CCL2,CCL2,exact,cluster_enriched,positive,Results: 'Mapping data to the HLCA highlights disease-related states',"Genes downregulated in high-uncertainty IPF macrophages are associated with homeostatic functions of tissue-resident alveolar macrophages and lipid metabolism (PPARG, FABP4 and others), while upregulated genes are associated with extracellular matrix remodeling and scar formation in the context of lung fibrosis (SPP1, PLA2G7 and CCL2).",0.9643,True,exclude,肺泡巨噬细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,KRT5−KRT17+ epithelial,,human,false,KRT5,KRT5,exact,cluster_enriched,negative,"Methods, Integration of HLCA core datasets with scANVI","coarse cell type labels were used as described for integration benchmarking (AT1, AT2, arterial endothelial cell, B cell lineage, basal, bronchial vessel 1, bronchial vessel 2, capillary, multiciliated, dendritic, fibroblast lineage, KRT5−KRT17+ epithelial, lymphatic endothelial cell, macrophages, mast cells, megakaryocytes, mesothelium, monocytes, neutrophils, natural killer/natural killer T cells, proliferating cells, rare, secretory, smooth muscle, squamous, submucosal secretory, T cell lineage, venous and unlabeled)",1.0,True,exclude,上皮细胞，非目标；原文为 KRT5−，极性应为 negative
DOI_10.1038_s41591-023-02327-2,14,corrected,KRT5−KRT17+ epithelial,,human,false,KRT17,KRT17,exact,cluster_enriched,positive,"Methods, Integration of HLCA core datasets with scANVI","coarse cell type labels were used as described for integration benchmarking (AT1, AT2, arterial endothelial cell, B cell lineage, basal, bronchial vessel 1, bronchial vessel 2, capillary, multiciliated, dendritic, fibroblast lineage, KRT5−KRT17+ epithelial, lymphatic endothelial cell, macrophages, mast cells, megakaryocytes, mesothelium, monocytes, neutrophils, natural killer/natural killer T cells, proliferating cells, rare, secretory, smooth muscle, squamous, submucosal secretory, T cell lineage, venous and unlabeled)",1.0,True,exclude,上皮细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,CD4 T cells,,human,false,CD4,CD4,exact,cluster_enriched,positive,"Methods, Generating cell type signature matrices for deconvolution","The following cell types were included in the deconvolution: ... CD4 T cells, fibroblasts, smooth muscle, basal and secretory (merged), multiciliated lineage, endothelial cell capillary, interstitial macrophages, B cell lineage, natural killer cells, CD8 T cells, dendritic cells, alveolar macrophages, mast cells and monocytes (for the airway).",1.0,True,exclude,T细胞，非目标；且此处为细胞类型标签，并非 marker 证据
DOI_10.1038_s41591-023-02327-2,14,corrected,CD8 T cells,,human,false,CD8,CD8,exact,cluster_enriched,positive,"Methods, Generating cell type signature matrices for deconvolution","The following cell types were included in the deconvolution: ... CD4 T cells, fibroblasts, smooth muscle, basal and secretory (merged), multiciliated lineage, endothelial cell capillary, interstitial macrophages, B cell lineage, natural killer cells, CD8 T cells, dendritic cells, alveolar macrophages, mast cells and monocytes (for the airway).",1.0,True,exclude,T细胞，非目标；且此处为细胞类型标签，并非 marker 证据
DOI_10.1038_s41591-023-02327-2,14,corrected,proliferating cells,,human,false,MKI67,MKI67,exact,author_declared,positive,Extended Data Fig. 2 caption,"Percentage of cells with at least one UMI count for MKI67, a marker gene of proliferating cells, shown per cell type.",1.0,True,exclude,增殖细胞标记，非肺神经内分泌细胞
DOI_10.1038_s41591-023-02327-2,14,corrected,migratory DCs,,human,false,CCR7,CCR7,exact,author_declared,positive,Extended Data Fig. 4 caption,"Expression of three migratory DC marker genes (right, CCR7, LAD1, and CCL19).",1.0,True,exclude,树突状细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,migratory DCs,,human,false,LAD1,LAD1,exact,author_declared,positive,Extended Data Fig. 4 caption,"Expression of three migratory DC marker genes (right, CCR7, LAD1, and CCL19).",1.0,True,exclude,树突状细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,migratory DCs,,human,false,CCL19,CCL19,exact,author_declared,positive,Extended Data Fig. 4 caption,"Expression of three migratory DC marker genes (right, CCR7, LAD1, and CCL19).",1.0,True,exclude,树突状细胞，非目标
DOI_10.1038_s41591-023-02327-2,14,corrected,smooth muscle FAM83D+,,human,false,FAM83D,FAM83D,exact,author_declared,positive,Extended Data Fig. 4 caption,"including three general smooth muscle marker genes and one marker gene uniquely expressed in FAM83D+ smooth muscle cells (FAM83D), shown per stromal cell type.",1.0,True,exclude,平滑肌亚型，非目标
