paper_id,task_no,paper_status,cell_type,subtype,species,in_project_scope,original_symbol,normalized_symbol,normalization_status,evidence_type,marker_polarity,source_locator,source_context,citation_match_score,citation_verified,decision,reason
DOI_10.1038_s41588-022-01243-4,5,corrected,nonmyelinating Schwann cells (nmSchwann),,human,true,CHD2,CHD2,exact,annotation_marker,positive,"Results, section 'Four distinct cell types in airway peripheral nerves'","nonmyelinating Schwann cells (nmSchwann) (NGFR, SCN7A, CHD2, L1CAM and NCAM1)",1.0,True,include,Authors identify/annotate the nmSchwann cluster using these genes and later call them nmSchwann marker genes; formal annotation marker within target scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,nonmyelinating Schwann cells (nmSchwann),,human,true,L1CAM,L1CAM,exact,annotation_marker,positive,"Results, section 'Four distinct cell types in airway peripheral nerves'","nonmyelinating Schwann cells (nmSchwann) (NGFR, SCN7A, CHD2, L1CAM and NCAM1)",1.0,True,include,Authors identify/annotate the nmSchwann cluster using these genes and later call them nmSchwann marker genes; formal annotation marker within target scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,nonmyelinating Schwann cells (nmSchwann),,human,true,NCAM1,NCAM1,exact,annotation_marker,positive,"Results, section 'Four distinct cell types in airway peripheral nerves'","nonmyelinating Schwann cells (nmSchwann) (NGFR, SCN7A, CHD2, L1CAM and NCAM1)",1.0,True,include,Authors identify/annotate the nmSchwann cluster using these genes and later call them nmSchwann marker genes; formal annotation marker within target scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,endoneurial nerve-associated fibroblasts (NAF),,human,false,SOX9,SOX9,exact,cluster_enriched,positive,"Results, section 'Four distinct cell types in airway peripheral nerves'",endoneurial nerve-associated fibroblasts (NAF) (SOX9 and OSR2),1.0,True,exclude,"Cell type is a fibroblast, not a Schwann cell or neuroendocrine cell; outside target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,endoneurial nerve-associated fibroblasts (NAF),,human,false,OSR2,OSR2,exact,cluster_enriched,positive,"Results, section 'Four distinct cell types in airway peripheral nerves'",endoneurial nerve-associated fibroblasts (NAF) (SOX9 and OSR2),1.0,True,exclude,"Cell type is a fibroblast, not a Schwann cell or neuroendocrine cell; outside target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,perineurial NAF,,human,false,SLC2A1,SLC2A1,exact,cluster_enriched,positive,"Results, section 'Four distinct cell types in airway peripheral nerves'",perineurial NAF (SLC2A1 and ITGA6),1.0,True,exclude,"Cell type is a fibroblast, not a Schwann cell or neuroendocrine cell; outside target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,perineurial NAF,,human,false,ITGA6,ITGA6,exact,cluster_enriched,positive,"Results, section 'Four distinct cell types in airway peripheral nerves'",perineurial NAF (SLC2A1 and ITGA6),1.0,True,exclude,"Cell type is a fibroblast, not a Schwann cell or neuroendocrine cell; outside target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,chondrocytes,,human,false,ACAN,ACAN,exact,cluster_enriched,positive,"Results, section 'Highlighting our comprehensive approach' / Extended Data Fig. 1d,e","we transcriptionally defined chondrocytes in human lungs (ACAN, CHAD, COL9A3, HAPLN1 and CYTL1)",1.0,True,exclude,Chondrocytes are not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,chondrocytes,,human,false,CHAD,CHAD,exact,cluster_enriched,positive,"Results, section 'Highlighting our comprehensive approach' / Extended Data Fig. 1d,e","we transcriptionally defined chondrocytes in human lungs (ACAN, CHAD, COL9A3, HAPLN1 and CYTL1)",1.0,True,exclude,Chondrocytes are not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,chondrocytes,,human,false,COL9A3,COL9A3,exact,cluster_enriched,positive,"Results, section 'Highlighting our comprehensive approach' / Extended Data Fig. 1d,e","we transcriptionally defined chondrocytes in human lungs (ACAN, CHAD, COL9A3, HAPLN1 and CYTL1)",1.0,True,exclude,Chondrocytes are not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,chondrocytes,,human,false,HAPLN1,HAPLN1,exact,cluster_enriched,positive,"Results, section 'Highlighting our comprehensive approach' / Extended Data Fig. 1d,e","we transcriptionally defined chondrocytes in human lungs (ACAN, CHAD, COL9A3, HAPLN1 and CYTL1)",1.0,True,exclude,Chondrocytes are not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,chondrocytes,,human,false,CYTL1,CYTL1,exact,cluster_enriched,positive,"Results, section 'Highlighting our comprehensive approach' / Extended Data Fig. 1d,e","we transcriptionally defined chondrocytes in human lungs (ACAN, CHAD, COL9A3, HAPLN1 and CYTL1)",1.0,True,exclude,Chondrocytes are not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,chondrocytes,,human,false,VCAN,VCAN,exact,author_declared,positive,"Methods, Pseudotime analysis","root was identified as the cell with the highest combined expression of canonical progenitor markers (VCAN for chondrocytes; TGM2, HMCN2 and SULF1 for smooth muscle)",1.0,True,exclude,Chondrocytes are not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-fibro,,human,false,CXCL12,CXCL12,exact,figure_labeled,positive,Fig. 2c legend,Dot plot of IR-fibro marker genes that overlap with Fibroblast reticular cell and fDC markers.,1.0,True,exclude,IR-fibro is not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-fibro,,human,false,CCL21,CCL21,exact,figure_labeled,positive,Fig. 2c legend,Dot plot of IR-fibro marker genes that overlap with Fibroblast reticular cell and fDC markers.,1.0,True,exclude,IR-fibro is not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-fibro,,human,false,CCL19,CCL19,exact,figure_labeled,positive,Fig. 2c legend,Dot plot of IR-fibro marker genes that overlap with Fibroblast reticular cell and fDC markers.,1.0,True,exclude,IR-fibro is not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-fibro,,human,false,GREM1,GREM1,exact,figure_labeled,positive,Fig. 2c legend,Dot plot of IR-fibro marker genes that overlap with Fibroblast reticular cell and fDC markers.,1.0,True,exclude,IR-fibro is not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-fibro,,human,false,CXCL13,CXCL13,exact,figure_labeled,positive,Fig. 2c legend,Dot plot of IR-fibro marker genes that overlap with Fibroblast reticular cell and fDC markers.,1.0,True,exclude,IR-fibro is not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-fibro,,human,false,FDCSP,FDCSP,exact,figure_labeled,positive,Fig. 2c legend,Dot plot of IR-fibro marker genes that overlap with Fibroblast reticular cell and fDC markers.,1.0,True,exclude,IR-fibro is not within target_cell_scope (Schwann/neuroendocrine).
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-Ven-Peri,,human,false,ABCC9,ABCC9,exact,cluster_enriched,positive,"Results, section 'Vascular cell types in systemic and pulmonary circulation'",The IR-Ven-Peri expressed ABCC9 and ICAM1 but not CSPG4,1.0,True,exclude,"IR-Ven-Peri is a perivascular cell, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-Ven-Peri,,human,false,ICAM1,ICAM1,exact,cluster_enriched,positive,"Results, section 'Vascular cell types in systemic and pulmonary circulation'",The IR-Ven-Peri expressed ABCC9 and ICAM1 but not CSPG4,1.0,True,exclude,"IR-Ven-Peri is a perivascular cell, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-Ven-Peri,,human,false,CSPG4,CSPG4,exact,cluster_enriched,negative,"Results, section 'Vascular cell types in systemic and pulmonary circulation'",The IR-Ven-Peri expressed ABCC9 and ICAM1 but not CSPG4,1.0,True,exclude,"IR-Ven-Peri is a perivascular cell, not within target_cell_scope. Negative polarity reflects 'not CSPG4'."
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-Ven-Peri,,human,false,CXCL12,CXCL12,exact,figure_labeled,positive,Fig. 3e legend,IR-Ven-Peri expresses immune recruiting chemokines and cell–cell adhesion molecules shown by marker gene dot plot.,1.0,True,exclude,"IR-Ven-Peri is a perivascular cell, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-Ven-Peri,,human,false,CCL2,CCL2,exact,figure_labeled,positive,Fig. 3e legend,IR-Ven-Peri expresses immune recruiting chemokines and cell–cell adhesion molecules shown by marker gene dot plot.,1.0,True,exclude,"IR-Ven-Peri is a perivascular cell, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-Ven-Peri,,human,false,CCL21,CCL21,exact,figure_labeled,positive,Fig. 3g legend,IR-Ven-Peri markers CCL21 and CCL19 localize adjacent to the venous vessel marker ACKR1,1.0,True,exclude,"IR-Ven-Peri is a perivascular cell, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-Ven-Peri,,human,false,CCL19,CCL19,exact,figure_labeled,positive,Fig. 3g legend,IR-Ven-Peri markers CCL21 and CCL19 localize adjacent to the venous vessel marker ACKR1,1.0,True,exclude,"IR-Ven-Peri is a perivascular cell, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,IR-Ven-Peri,,human,false,VCAM1,VCAM1,exact,figure_labeled,positive,Fig. 3e legend,IR-Ven-Peri expresses immune recruiting chemokines and cell–cell adhesion molecules shown by marker gene dot plot.,1.0,True,exclude,"IR-Ven-Peri is a perivascular cell, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,venous endothelial cells,,human,false,ACKR1,ACKR1,exact,figure_labeled,positive,Fig. 3g legend,IR-Ven-Peri markers CCL21 and CCL19 localize adjacent to the venous vessel marker ACKR1,1.0,True,exclude,Venous endothelial cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG duct cells,,human,false,ALDH1A3,ALDH1A3,exact,annotation_marker,positive,"Results, section 'Identification of duct cells in airway SMG'","smFISH staining for ALDH1A3, MIA and RARRES1 validated localization at the SMG and distinguished these cells from other epithelial cells",1.0,True,exclude,"SMG duct cells are epithelial, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG duct cells,,human,false,MIA,MIA,exact,annotation_marker,positive,"Results, section 'Identification of duct cells in airway SMG'","smFISH staining for ALDH1A3, MIA and RARRES1 validated localization at the SMG and distinguished these cells from other epithelial cells",1.0,True,exclude,"SMG duct cells are epithelial, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG duct cells,,human,false,RARRES1,RARRES1,exact,annotation_marker,positive,"Results, section 'Identification of duct cells in airway SMG'","smFISH staining for ALDH1A3, MIA and RARRES1 validated localization at the SMG and distinguished these cells from other epithelial cells",1.0,True,exclude,"SMG duct cells are epithelial, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG-mucous,,human,false,MUC5B,MUC5B,exact,cluster_enriched,positive,Fig. 4b legend,"smFISH staining of mucous (MUC5B), serous (LPO) and duct (ALDH1A3/RARRES1) cells in human bronchus",1.0,True,exclude,"SMG mucous cells are epithelial, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG-serous,,human,false,LPO,LPO,exact,cluster_enriched,positive,Fig. 4b legend,"smFISH staining of mucous (MUC5B), serous (LPO) and duct (ALDH1A3/RARRES1) cells in human bronchus",1.0,True,exclude,"SMG serous cells are epithelial, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,myoepithelial cells,,human,false,TP63,TP63,exact,author_declared,positive,"Results, section 'Identification of duct cells in airway SMG'","expressing basal epithelium (TP63 and KRT14) and muscle (ACTA2, TAGLN and CNN1 positive, but DES negative) markers",1.0,True,exclude,Myoepithelial cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,myoepithelial cells,,human,false,KRT14,KRT14,exact,author_declared,positive,"Results, section 'Identification of duct cells in airway SMG'","expressing basal epithelium (TP63 and KRT14) and muscle (ACTA2, TAGLN and CNN1 positive, but DES negative) markers",1.0,True,exclude,Myoepithelial cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,myoepithelial cells,,human,false,ACTA2,ACTA2,exact,author_declared,positive,"Results, section 'Identification of duct cells in airway SMG'","expressing basal epithelium (TP63 and KRT14) and muscle (ACTA2, TAGLN and CNN1 positive, but DES negative) markers",1.0,True,exclude,Myoepithelial cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,myoepithelial cells,,human,false,TAGLN,TAGLN,exact,author_declared,positive,"Results, section 'Identification of duct cells in airway SMG'","expressing basal epithelium (TP63 and KRT14) and muscle (ACTA2, TAGLN and CNN1 positive, but DES negative) markers",1.0,True,exclude,Myoepithelial cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,myoepithelial cells,,human,false,CNN1,CNN1,exact,author_declared,positive,"Results, section 'Identification of duct cells in airway SMG'","expressing basal epithelium (TP63 and KRT14) and muscle (ACTA2, TAGLN and CNN1 positive, but DES negative) markers",1.0,True,exclude,Myoepithelial cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,myoepithelial cells,,human,false,DES,DES,exact,author_declared,negative,"Results, section 'Identification of duct cells in airway SMG'","expressing basal epithelium (TP63 and KRT14) and muscle (ACTA2, TAGLN and CNN1 positive, but DES negative) markers",1.0,True,exclude,Myoepithelial cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,intravascular macrophages,,human,false,LYVE1,LYVE1,exact,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'","known macrophage subsets, including intravascular (expressing LYVE1 and MAF)",1.0,True,exclude,Macrophages are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,intravascular macrophages,,human,false,MAF,MAF,exact,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'","known macrophage subsets, including intravascular (expressing LYVE1 and MAF)",1.0,True,exclude,Macrophages are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,CXC3CR+ airway macrophages,,human,false,CXC3CR,CX3CR1,alias_resolved,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'",CXC3CR+ airway,1.0,True,exclude,Macrophages are not within target_cell_scope. Original symbol is an apparent typo/OCR artifact for CX3CR1.
DOI_10.1038_s41588-022-01243-4,5,corrected,CHIT1+ macrophages,,human,false,CHIT1,CHIT1,exact,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'",CHIT1+,1.0,True,exclude,Macrophages are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,macro-intermediate,,human,false,CD14,CD14,exact,annotation_marker,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'","a previously undefined cluster expressing monocyte (CD14) and macrophage markers, termed macro-intermediate",1.0,True,exclude,Macrophage/monocyte population is not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,Macro-alv-MT,,human,false,MT1G,MT1G,exact,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'","a cluster expressing metallothioneins, including MT1G, MT1X and MT1F",1.0,True,exclude,Macrophage population is not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,Macro-alv-MT,,human,false,MT1X,MT1X,exact,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'","a cluster expressing metallothioneins, including MT1G, MT1X and MT1F",1.0,True,exclude,Macrophage population is not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,Macro-alv-MT,,human,false,MT1F,MT1F,exact,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'","a cluster expressing metallothioneins, including MT1G, MT1X and MT1F",1.0,True,exclude,Macrophage population is not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,Macro-CCL,,human,false,CXCL8,CXCL8,exact,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'","a rare undescribed population of macrophages expressing chemokines, including CXCL8, CCL4 and CCL20, which we named Macro-CCL45",1.0,True,exclude,Macrophage population is not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,Macro-CCL,,human,false,CCL4,CCL4,exact,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'","a rare undescribed population of macrophages expressing chemokines, including CXCL8, CCL4 and CCL20, which we named Macro-CCL45",1.0,True,exclude,Macrophage population is not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,Macro-CCL,,human,false,CCL20,CCL20,exact,cluster_enriched,positive,"Results, section 'Myeloid cells show previously undescribed heterogeneity'","a rare undescribed population of macrophages expressing chemokines, including CXCL8, CCL4 and CCL20, which we named Macro-CCL45",1.0,True,exclude,Macrophage population is not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,IgA plasma cells,,human,false,CCR10,CCR10,exact,author_declared,positive,"Results, section 'Colocalization of IgA plasma cells with the SMG' / Extended Data Fig. 9b",Distinguishing markers for IgA plasma cells included CCR10 and B cell maturation antigen BCMA (TNFRSF17),1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,IgA plasma cells,,human,false,TNFRSF17,TNFRSF17,exact,author_declared,positive,"Results, section 'Colocalization of IgA plasma cells with the SMG' / Extended Data Fig. 9b",Distinguishing markers for IgA plasma cells included CCR10 and B cell maturation antigen BCMA (TNFRSF17),1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,plasma cells,,human,false,MZB1,MZB1,exact,cluster_enriched,positive,"Results, section 'Colocalization of IgA plasma cells with the SMG' / Extended Data Fig. 9d,e",Enrichment of plasma cells (MZB1+) at the SMG was confirmed in the HPA,1.0,True,exclude,Plasma cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,MAIT cells,,human,false,TRAJ33,TRAJ33,exact,annotation_marker,positive,"Results, section 'T and NK cell subsets in the lung and airways' / Extended Data Fig. 8e",TCR VDJ-seq data confirmed MAIT cell type annotation (with preferential use of TRAJ33 and TRAV1-2),1.0,True,exclude,"MAIT cells are immune cells, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,MAIT cells,,human,false,TRAV1-2,TRAV1-2,exact,annotation_marker,positive,"Results, section 'T and NK cell subsets in the lung and airways' / Extended Data Fig. 8e",TCR VDJ-seq data confirmed MAIT cell type annotation (with preferential use of TRAJ33 and TRAV1-2),1.0,True,exclude,"MAIT cells are immune cells, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,naive B cells,,human,false,IgD,IGHD,alias_resolved,cluster_enriched,positive,"Results, section 'Colocalization of IgA plasma cells with the SMG' / Fig. 4g",We also detected IgD+ naive B cells and CD3+ CD4+ T helper cells in the human SMG,1.0,True,exclude,B cells are not within target_cell_scope. IgD is an immunoglobulin isotype; IGHD is the corresponding gene used elsewhere in the paper.
DOI_10.1038_s41588-022-01243-4,5,corrected,CD4 T helper cells,,human,false,CD3,CD3,ambiguous,cluster_enriched,positive,"Results, section 'Colocalization of IgA plasma cells with the SMG' / Fig. 4g",We also detected IgD+ naive B cells and CD3+ CD4+ T helper cells in the human SMG,1.0,True,exclude,T cells are not within target_cell_scope. CD3 is a protein complex; no unique gene symbol given in paper.
DOI_10.1038_s41588-022-01243-4,5,corrected,CD4 T helper cells,,human,false,CD4,CD4,exact,cluster_enriched,positive,"Results, section 'Colocalization of IgA plasma cells with the SMG' / Fig. 4g",We also detected IgD+ naive B cells and CD3+ CD4+ T helper cells in the human SMG,1.0,True,exclude,T cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,CD4 T cell,,human,false,CD4,CD4,exact,cluster_enriched,positive,Fig. 6 schematic,Cell type labeled 'CD4 T cell' in the GAIN schematic,0.8571,True,exclude,T cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,CD4 T cell,memory,human,false,CD45RO,PTPRC,alias_resolved,cluster_enriched,positive,Results (Fig. 5k and Extended Data Fig. 10g–k),CD4 T cells in the glands were CD45RO+ (memory) cells,1.0,True,exclude,T cells are not within target_cell_scope. CD45RO is an isoform encoded by PTPRC.
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG serous cell,,human,false,LPO,LPO,exact,cluster_enriched,positive,"Results (Fig. 5g and Extended Data Fig. 10d,e)",serous cells (LPO+RARRES1−APRILhigh),1.0,True,exclude,"SMG serous cells are epithelial, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG serous cell,,human,false,RARRES1,RARRES1,exact,cluster_enriched,negative,"Results (Fig. 5g and Extended Data Fig. 10d,e)",serous cells (LPO+RARRES1−APRILhigh),1.0,True,exclude,"SMG serous cells are epithelial, not within target_cell_scope."
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG serous cell,,human,false,APRIL,TNFSF13,alias_resolved,cluster_enriched,positive,"Results (Fig. 5g and Extended Data Fig. 10d,e)",serous cells (LPO+RARRES1−APRILhigh),1.0,True,exclude,"SMG serous cells are epithelial, not within target_cell_scope. APRIL is TNFSF13."
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG epithelial cell,HLA-DRhigh,human,false,HLA-DRA,HLA-DRA,exact,cluster_enriched,positive,Results (Fig. 5i–k and Extended Data Fig. 10g–i),HLA-DRA and HLA-DRB1 expression in SMG duct/SMG serous cells much higher at protein level; CD4 T cells localized to HLA-DRhigh SMG epithelial cells,1.0,True,exclude,SMG epithelial cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,SMG epithelial cell,HLA-DRhigh,human,false,HLA-DRB1,HLA-DRB1,exact,cluster_enriched,positive,Results (Fig. 5i–k and Extended Data Fig. 10g–i),HLA-DRA and HLA-DRB1 expression in SMG duct/SMG serous cells much higher at protein level; CD4 T cells localized to HLA-DRhigh SMG epithelial cells,1.0,True,exclude,SMG epithelial cells are not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,B plasma cell,IgA+,human,false,IgA,IgA,ambiguous,cluster_enriched,positive,Fig. 6 schematic,Cell type labeled 'B-plasma (IgA+)' in the GAIN schematic,1.0,True,exclude,"Plasma cells are not within target_cell_scope. IgA is an isotype, not a unique gene."
DOI_10.1038_s41588-022-01243-4,5,corrected,immune cells,,human,false,CD45,PTPRC,alias_resolved,cluster_enriched,positive,"Methods, Tissue dissociation and single-cell sequencing",CD45 positive cells from liberase TL digestion (to enrich for immune cells),1.0,True,exclude,Immune cells are not within target_cell_scope. CD45 is encoded by PTPRC.
DOI_10.1038_s41588-022-01243-4,5,corrected,nonimmune cells,,human,false,CD45,PTPRC,alias_resolved,cluster_enriched,negative,"Methods, Tissue dissociation and single-cell sequencing",pooled CD45 negative liberase-treated cells with trypsin-treated cells (nonimmune fraction),1.0,True,exclude,Nonimmune cell fraction is not within target_cell_scope.
DOI_10.1038_s41588-022-01243-4,5,corrected,plasma cells,IgA,human,false,IGHA1,IGHA1,exact,annotation_marker,positive,"Methods, COVID-19 data analysis","classified into IgA, IgD, IgH and IgM isotypes based on expression levels of IGHA1, IGHA2, IGHD, IGHG1, IGHG2, IGHG3, IGHG4 and IGHM",1.0,True,exclude,Plasma cells are not within target_cell_scope.
